model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2010-01-25,2010-02-08,2,12.85,11.951666666666666,0.8983333333333334,0.807002777777778,0.07244136818762181,False,False,False,False
rolling_average,2010-01-25,2010-02-15,3,12.85,11.951666666666666,0.8983333333333334,0.807002777777778,0.07244136818762181,False,False,False,False
rolling_average,2010-01-25,2010-02-22,4,12.85,11.951666666666666,0.8983333333333334,0.807002777777778,0.07244136818762181,False,False,False,False
rolling_average,2010-02-22,2010-03-01,1,10.8,12.274999999999999,1.4749999999999979,2.175624999999994,0.1278439869989164,False,False,False,False
rolling_average,2010-02-22,2010-03-08,2,10.8,12.274999999999999,1.4749999999999979,2.175624999999994,0.1278439869989164,False,False,False,False
rolling_average,2010-02-22,2010-03-15,3,10.8,12.274999999999999,1.4749999999999979,2.175624999999994,0.1278439869989164,False,False,False,False
rolling_average,2010-02-22,2010-03-22,4,10.8,12.274999999999999,1.4749999999999979,2.175624999999994,0.1278439869989164,False,False,False,False
rolling_average,2010-03-22,2010-03-29,1,10.8,12.075000000000001,1.2750000000000004,1.625625000000001,0.1114754098360656,False,False,False,False
rolling_average,2010-03-22,2010-04-05,2,13.675,12.075000000000001,1.5999999999999996,2.5599999999999987,0.12427184466019414,False,False,False,False
rolling_average,2010-03-22,2010-04-12,3,13.675,12.075000000000001,1.5999999999999996,2.5599999999999987,0.12427184466019414,False,False,False,False
rolling_average,2010-03-22,2010-04-19,4,13.675,12.075000000000001,1.5999999999999996,2.5599999999999987,0.12427184466019414,False,False,False,False
rolling_average,2010-04-19,2010-04-26,1,13.675,12.202083333333334,1.4729166666666664,2.169483506944444,0.11383946542146363,False,False,True,False
rolling_average,2010-04-19,2010-05-03,2,10.86,12.202083333333334,1.3420833333333348,1.8011876736111152,0.11638873331044837,False,False,True,False
rolling_average,2010-04-19,2010-05-10,3,10.86,12.202083333333334,1.3420833333333348,1.8011876736111152,0.11638873331044837,False,False,True,False
rolling_average,2010-04-19,2010-05-17,4,10.86,12.202083333333334,1.3420833333333348,1.8011876736111152,0.11638873331044837,False,False,True,False
