model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2003-02-03,2003-03-03,4,7.779999999999999,9.042094385664711,1.262094385664712,1.5928822383263868,0.15005199194937716,False,False,False,False
event_random_forest,2003-04-28,2003-05-05,1,9.4,9.100985862335335,0.2990141376646651,0.0894094545233433,0.03232413017226329,False,False,True,False
event_random_forest,2003-04-28,2003-05-12,2,9.4,8.915751022141263,0.4842489778587371,0.23449707255723165,0.05287787296009273,False,False,True,False
event_random_forest,2003-04-28,2003-05-19,3,9.4,8.915566335994077,0.48443366400592325,0.23467597482220373,0.05289857328123189,False,False,True,False
event_random_forest,2003-04-28,2003-05-26,4,9.4,8.918121494724238,0.4818785052757626,0.23220689384680315,0.05261221849790082,False,False,True,False
event_random_forest,2003-07-21,2003-07-28,1,9.55,9.26723297332161,0.2827670266783908,0.07995719137653778,0.030054049612850908,False,False,False,False
event_random_forest,2003-07-21,2003-08-04,2,9.575,8.991737408374577,0.5832625916254219,0.3401952507896037,0.062828765097129,False,False,False,False
event_random_forest,2003-07-21,2003-08-11,3,9.575,8.745243605358418,0.8297563946415814,0.6884956744485957,0.09058355472946758,False,True,False,False
event_random_forest,2003-07-21,2003-08-18,4,9.575,8.69485460630192,0.8801453936980792,0.7746559140479469,0.0963494688561436,False,True,False,False
event_random_forest,2003-10-13,2003-10-20,1,9.9,9.395035096029558,0.5049649039704427,0.2549895542418784,0.05234143410025224,False,False,False,False
event_random_forest,2003-10-13,2003-10-27,2,9.9,9.03960060589314,0.8603993941068602,0.7402871173794521,0.09085718458488962,False,False,False,True
event_random_forest,2003-10-13,2003-11-03,3,10.025,8.863162983190623,1.1618370168093772,1.3498652536285132,0.12302276487590086,False,False,False,True
event_random_forest,2003-10-13,2003-11-10,4,10.025,8.853160271550411,1.171839728449589,1.3732083491728064,0.12414766180532578,False,False,False,True
event_random_forest,2004-01-05,2004-01-12,1,10.05,9.773364169098237,0.276635830901764,0.07652738293870938,0.027910079090712497,True,False,False,False
event_random_forest,2004-01-05,2004-01-19,2,10.05,9.773364169098237,0.276635830901764,0.07652738293870938,0.027910079090712497,True,False,False,False
event_random_forest,2004-01-05,2004-01-26,3,10.05,9.773364169098237,0.276635830901764,0.07652738293870938,0.027910079090712497,True,False,False,False
event_random_forest,2004-01-05,2004-02-02,4,10.275,9.773364169098237,0.5016358309017637,0.25163850684450284,0.050042569724961954,False,False,False,False
event_random_forest,2004-03-29,2004-04-05,1,10.25,9.05191282607056,1.1980871739294408,1.435412876334234,0.12414180757372581,False,False,False,False
event_random_forest,2004-03-29,2004-04-12,2,10.25,9.509476641808202,0.7405233581917976,0.5483748440276573,0.0749537421072132,False,False,False,False
event_random_forest,2004-03-29,2004-04-19,3,10.25,10.002490912295338,0.24750908770466218,0.06126074849639415,0.024442335392373764,False,False,False,False
event_random_forest,2004-03-29,2004-04-26,4,10.25,10.09409461851645,0.15590538148354938,0.02430648797553106,0.01532684392272242,False,False,True,False
event_random_forest,2004-06-21,2004-06-28,1,10.65,9.74935404656202,0.90064595343798,0.8111631334442081,0.0883014188961311,False,False,True,False
event_random_forest,2004-06-21,2004-07-05,2,10.5,9.953684327731304,0.5463156722686957,0.29846081376639694,0.053419781347460775,False,False,False,False
event_random_forest,2004-06-21,2004-07-12,3,10.5,9.953684327731304,0.5463156722686957,0.29846081376639694,0.053419781347460775,False,False,False,False
event_random_forest,2004-06-21,2004-07-19,4,10.5,9.953259724556702,0.5467402754432982,0.29892492879181354,0.05346240968982249,False,False,False,False
event_random_forest,2004-09-13,2004-09-20,1,10.525,10.046285440216101,0.4787145597838993,0.22916762974909252,0.04654201714084722,False,True,False,False
event_random_forest,2004-09-13,2004-09-27,2,10.525,9.761450505183522,0.7635494948164787,0.5830078310344998,0.07527679567417465,False,True,False,False
event_random_forest,2004-09-13,2004-10-04,3,10.25,9.863053563128549,0.386946436871451,0.14972754500751184,0.03847714477137426,False,False,False,False
event_random_forest,2004-09-13,2004-10-11,4,10.25,9.863053563128549,0.386946436871451,0.14972754500751184,0.03847714477137426,False,False,False,False
event_random_forest,2004-12-06,2004-12-13,1,10.3,9.671141242719706,0.6288587572802946,0.3954633366081165,0.06297674726120514,False,False,False,True
event_random_forest,2004-12-06,2004-12-20,2,10.3,9.362499071789568,0.937500928210433,0.8789079903954233,0.09535928518420085,False,False,False,True
event_random_forest,2004-12-06,2004-12-27,3,10.3,9.196068881353208,1.103931118646793,1.21866391471676,0.1132465345054905,False,False,False,True
event_random_forest,2004-12-06,2005-01-03,4,8.08,9.37451828875624,1.2945182887562403,1.6757775999243847,0.14833045144421272,True,False,False,False
event_random_forest,2005-02-28,2005-03-07,1,10.475,10.150619829586471,0.3243801704135283,0.10522249495750965,0.03145410155851126,False,False,False,False
event_random_forest,2005-02-28,2005-03-14,2,10.475,9.681292028109633,0.7937079718903668,0.6299723446423193,0.07875535547743352,False,False,False,False
event_random_forest,2005-02-28,2005-03-21,3,10.475,9.500044201131905,0.9749557988680948,0.9505388097465249,0.09761738587921102,False,False,False,False
event_random_forest,2005-02-28,2005-03-28,4,10.475,9.503521582223037,0.9714784177769626,0.9437703162064308,0.09725228303593672,False,False,False,False
event_random_forest,2005-05-23,2005-05-30,1,8.5,8.67262679729176,0.17262679729176078,0.029800011143210667,0.020104879623772547,False,False,True,False
event_random_forest,2005-05-23,2005-06-06,2,10.725,8.59649749414529,2.1285025058547102,4.5305229174297805,0.22032479692629198,False,False,True,False
event_random_forest,2005-05-23,2005-06-13,3,10.725,8.607292001119797,2.117707998880203,4.484687168521193,0.219085041624401,False,False,True,False
event_random_forest,2005-05-23,2005-06-20,4,10.725,8.59341994945686,2.131580050543139,4.543633511873491,0.22067850850328666,False,False,True,False
event_random_forest,2005-08-15,2005-08-22,1,9.059999999999999,9.013489663836985,0.04651033616301348,0.002163211369996519,0.005146801976607254,False,True,False,False
