model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_ridge,1993-08-30,1993-09-27,4,13.4,12.081090299807784,1.3189097001922168,1.7395227972611231,0.10352066451427834,False,True,False,False
event_ridge,1993-09-27,1993-10-04,1,13.475,12.926329155013361,0.5486708449866384,0.3010396961383518,0.041563880497467384,False,False,False,False
event_ridge,1993-09-27,1993-10-11,2,13.475,12.620315908542189,0.8546840914578109,0.7304848961910636,0.06550478978321421,False,False,False,False
event_ridge,1993-09-27,1993-10-18,3,13.475,12.420994446521497,1.0540055534785022,1.1109277067635237,0.08140297957316579,False,False,False,False
event_ridge,1993-09-27,1993-10-25,4,13.475,12.289568128950092,1.1854318710499072,1.405248720900884,0.09202031760182379,False,False,False,False
event_ridge,1993-10-25,1993-11-01,1,10.559999999999999,12.744880437085127,2.1848804370851287,4.773702524357303,0.1875041103929735,False,False,False,True
event_ridge,1993-10-25,1993-11-08,2,10.559999999999999,12.274330877419176,1.7143308774191777,2.9389303572728074,0.15015380889610178,False,False,False,True
event_ridge,1993-10-25,1993-11-15,3,10.559999999999999,11.97019998461321,1.410199984613211,1.9886639966031003,0.125183086308714,False,False,False,True
event_ridge,1993-10-25,1993-11-22,4,10.559999999999999,11.772765444747904,1.2127654447479053,1.4708000239745844,0.10860862240713828,False,False,False,True
event_ridge,1993-11-22,1993-11-29,1,10.559999999999999,10.759309704849628,0.19930970484962884,0.039724358447246165,0.01869757582294428,False,False,False,True
event_ridge,1993-11-22,1993-12-06,2,13.8,11.23194091841994,2.56805908158006,6.594927446485821,0.2051825777273495,False,False,False,True
event_ridge,1993-11-22,1993-12-13,3,13.8,11.528168820307227,2.2718311796927733,5.161216909024258,0.17939166434103201,False,False,False,True
event_ridge,1993-11-22,1993-12-20,4,13.8,11.712993751081338,2.0870062489186623,4.355595083025546,0.16360339905858418,False,False,False,True
event_ridge,1993-12-20,1993-12-27,1,13.8,13.27377167806607,0.5262283219339299,0.2769162468053997,0.03887366180015885,False,False,False,True
event_ridge,1993-12-20,1994-01-03,2,10.92,13.105418817876272,2.185418817876272,4.7760554095277215,0.18192555430086377,True,False,False,False
event_ridge,1993-12-20,1994-01-10,3,10.92,12.998825069709909,2.078825069709909,4.321513670454409,0.17382334321617424,True,False,False,False
event_ridge,1993-12-20,1994-01-17,4,10.92,12.930856909599552,2.0108569095995517,4.043545510884259,0.16861925902462793,True,False,False,False
event_ridge,1994-01-17,1994-01-24,1,10.92,11.40967495397107,0.4896749539710701,0.2397815605465696,0.04385867281816273,True,False,False,False
event_ridge,1994-01-17,1994-01-31,2,10.92,11.698251323430645,0.778251323430645,0.6056751224215503,0.0688162238806181,True,False,False,False
event_ridge,1994-01-17,1994-02-07,3,13.25,12.03449409745119,1.2155059025488093,1.4774545991309955,0.09614634944753264,False,False,False,False
event_ridge,1994-01-17,1994-02-14,4,13.25,12.243219900372102,1.006780099627898,1.0136061690067601,0.07898414586799236,False,False,False,False
event_ridge,1994-02-14,1994-02-21,1,13.25,13.051454280226574,0.19854571977342594,0.039420402840347785,0.015097698983336643,False,False,False,False
event_ridge,1994-02-14,1994-02-28,2,13.25,12.571013985946651,0.6789860140533488,0.4610220072800544,0.05259173899389806,False,False,False,False
event_ridge,1994-02-14,1994-03-07,3,13.725,12.270210399699147,1.4547896003008525,2.1164127811435143,0.11192751110163658,False,False,False,False
event_ridge,1994-02-14,1994-03-14,4,13.725,12.080964494638277,1.6440355053617228,2.7028527428899753,0.12741515673272397,False,False,False,False
event_ridge,1994-03-14,1994-03-21,1,13.725,13.071550848160616,0.6534491518393839,0.4269957940396102,0.04877113890829262,False,False,False,False
event_ridge,1994-03-14,1994-03-28,2,13.725,12.656829658108169,1.0681703418918307,1.1409878792973105,0.08097773018282985,False,False,False,False
event_ridge,1994-03-14,1994-04-04,3,13.525,12.723689885627127,0.8013101143728729,0.6420978993962667,0.061055246403870424,False,False,False,False
event_ridge,1994-03-14,1994-04-11,4,13.525,12.762205369959268,0.762794630040732,0.5818556476189772,0.0580354297313358,False,False,False,False
event_ridge,1994-04-11,1994-04-18,1,13.525,13.298746981456134,0.2262530185438667,0.05119042840021129,0.016869605778810887,False,False,False,False
event_ridge,1994-04-11,1994-04-25,2,13.525,13.206268583013822,0.3187314169861786,0.10158971617401724,0.023847084996835053,False,False,True,False
event_ridge,1994-04-11,1994-05-02,3,10.879999999999999,12.8390447177748,1.9590447177748018,3.837856206241353,0.16518748887949222,False,False,True,False
event_ridge,1994-04-11,1994-05-09,4,10.879999999999999,12.60190675914274,1.7219067591427404,2.9649628871814553,0.14665817191121516,False,False,True,False
event_ridge,1994-05-09,1994-05-16,1,10.879999999999999,11.273552664502057,0.3935526645020584,0.15488369973666974,0.03552953067727787,False,False,True,False
event_ridge,1994-05-09,1994-05-23,2,10.879999999999999,11.517546896701461,0.6375468967014619,0.40646604549366455,0.05693006467555203,False,False,True,False
event_ridge,1994-05-09,1994-05-30,3,10.879999999999999,11.667395275810708,0.7873952758107094,0.6199913203690232,0.06984356872968317,False,False,True,False
event_ridge,1994-05-09,1994-06-06,4,13.575,12.124783494861445,1.4502165051385543,2.103127911776282,0.11285826632963804,False,False,True,False
event_ridge,1994-06-06,1994-06-13,1,13.575,13.355538469695412,0.21946153030458682,0.04816336328363108,0.01629833956358088,False,False,True,False
event_ridge,1994-06-06,1994-06-20,2,13.575,13.215116757369234,0.3598832426307652,0.12951594832643423,0.026866866306715226,False,False,True,False
event_ridge,1994-06-06,1994-06-27,3,13.575,13.124036159066694,0.450963840933305,0.2033683858293192,0.0337812824587799,False,False,True,False
event_ridge,1994-06-06,1994-07-04,4,13.65,13.04929151109845,0.6007084889015495,0.360850688638383,0.044998084586015695,False,False,False,False
event_ridge,1994-07-04,1994-07-11,1,13.65,13.39492685940955,0.2550731405904507,0.06506230705067584,0.01886291960902123,False,False,False,False
event_ridge,1994-07-04,1994-07-18,2,13.65,13.232153809266642,0.4178461907333588,0.17459543911037848,0.031087255411009637,False,False,False,False
event_ridge,1994-07-04,1994-07-25,3,13.65,13.127148377386138,0.522851622613862,0.27337381926994836,0.03905207643808861,False,False,False,False
event_ridge,1994-07-04,1994-08-01,4,10.98,12.679241042085435,1.6992410420854345,2.887420119107593,0.14364290376540798,False,False,False,False
event_ridge,1994-08-01,1994-08-08,1,10.98,11.30113772765646,0.32113772765645976,0.10312944012435452,0.028825972136768185,False,False,False,False
event_ridge,1994-08-01,1994-08-15,2,10.98,11.61285147856695,0.6328514785669501,0.40050099392437494,0.05602227582182924,False,True,False,False
event_ridge,1994-08-01,1994-08-22,3,10.98,11.802492649752974,0.8224926497529736,0.6764941588976677,0.07220392100176025,False,True,False,False
event_ridge,1994-08-01,1994-08-29,4,10.98,11.91639870727547,0.9363987072754689,0.8768425389871694,0.08179440961411304,False,True,False,False
event_ridge,1994-08-29,1994-09-05,1,13.8,11.738541344241725,2.061458655758276,4.249611789400719,0.16143902879739694,False,True,False,False
event_ridge,1994-08-29,1994-09-12,2,13.8,12.207903260932452,1.5920967390675482,2.5347720265495206,0.12243176415217621,False,True,False,False
event_ridge,1994-08-29,1994-09-19,3,13.8,12.496871476881699,1.3031285231183016,1.698143947764486,0.09910901563054128,False,True,False,False
event_ridge,1994-08-29,1994-09-26,4,13.8,12.673307872905866,1.1266921270941346,1.2694351492559055,0.08511910430711599,False,True,False,False
event_ridge,1994-09-26,1994-10-03,1,10.98,13.439435186855329,2.4594351868553286,6.048821438342105,0.2014326021905053,False,False,False,False
event_ridge,1994-09-26,1994-10-10,2,10.98,13.213076034346152,2.2330760343461513,4.9866285751711334,0.1846045563760411,False,False,False,False
event_ridge,1994-09-26,1994-10-17,3,10.98,13.069642423491942,2.0896424234919415,4.366605458057275,0.17377742144313604,False,False,False,False
event_ridge,1994-09-26,1994-10-24,4,10.98,12.977448420760124,1.997448420760124,3.9898001935971132,0.16674967932137982,False,False,False,False
event_ridge,1994-10-24,1994-10-31,1,10.98,11.179483506606116,0.19948350660611602,0.03979366940787234,0.01800434622464433,False,False,False,True
event_ridge,1994-10-24,1994-11-07,2,13.425,11.296005829767493,2.1289941702325077,4.532616176884004,0.17224171094761087,False,False,False,True
event_ridge,1994-10-24,1994-11-14,3,13.425,11.36106037031708,2.0639396296829204,4.259846794975671,0.16654035363801684,False,False,False,True
event_ridge,1994-10-24,1994-11-21,4,13.425,11.394185127117392,2.0308148728826083,4.124209047921204,0.16364879527521184,False,False,False,True
event_ridge,1994-11-21,1994-11-28,1,13.425,12.780501850068198,0.6444981499318025,0.41537786526551623,0.04918800285674554,False,False,False,True
event_ridge,1994-11-21,1994-12-05,2,13.575,12.816255415296867,0.7587445847031322,0.5756933448163286,0.05749969622614842,False,False,False,True
event_ridge,1994-11-21,1994-12-12,3,13.575,12.831254008570435,0.7437459914295648,0.5531580997675463,0.056331048787773834,False,False,False,True
event_ridge,1994-11-21,1994-12-19,4,13.575,12.833326785377658,0.7416732146223417,0.5500791572882381,0.05616964835750273,False,False,False,True
event_ridge,1994-12-19,1994-12-26,1,13.575,13.334690023893467,0.24030997610653237,0.05774888461632216,0.017860478949639182,False,False,False,True
event_ridge,1994-12-19,1995-01-02,2,10.440000000000001,12.678811064161136,2.238811064161135,5.012274981010314,0.19367873702049912,True,False,False,False
event_ridge,1994-12-19,1995-01-09,3,10.440000000000001,12.260961314063234,1.8209613140632328,3.3159001073148957,0.16043032617611203,True,False,False,False
event_ridge,1994-12-19,1995-01-16,4,10.440000000000001,11.992194861370486,1.5521948613704843,2.4093088876649373,0.1383899231406421,True,False,False,False
event_ridge,1995-01-16,1995-01-23,1,10.440000000000001,10.704797118125427,0.2647971181254256,0.0701175137675306,0.025046077921309556,True,False,False,False
event_ridge,1995-01-16,1995-01-30,2,10.440000000000001,10.862189319637517,0.42218931963751594,0.1782438216159886,0.03963811543523545,True,False,False,False
event_ridge,1995-01-16,1995-02-06,3,13.625,11.715673266738094,1.9093267332619064,3.645528574348583,0.15069266022762456,False,False,False,False
event_ridge,1995-01-16,1995-02-13,4,13.625,12.238129544084629,1.3868704559153713,1.9234096614909098,0.10724691716456054,False,False,False,False
event_ridge,1995-02-13,1995-02-20,1,13.625,13.473918108282746,0.15108189171725428,0.02282573800486415,0.011150400256833597,False,False,False,False
event_ridge,1995-02-13,1995-02-27,2,13.625,13.373395312063275,0.25160468793672486,0.0633049189917367,0.018638492030991504,False,False,False,False
event_ridge,1995-02-13,1995-03-06,3,13.55,13.37742992057254,0.1725700794274605,0.029780432313600027,0.012817419258836659,False,False,False,False
event_ridge,1995-02-13,1995-03-13,4,13.55,13.371691686765649,0.1783083132343517,0.03179385456847968,0.013246441962783916,False,False,False,False
event_ridge,1995-03-13,1995-03-20,1,13.55,13.47890860881508,0.07109139118492003,0.005053985900607325,0.0052603967266169685,False,False,False,False
event_ridge,1995-03-13,1995-03-27,2,13.55,13.427072513526644,0.1229274864733565,0.015111166930657245,0.009113478596442895,False,False,False,False
event_ridge,1995-03-13,1995-04-03,3,13.525,13.355875674078625,0.16912432592137527,0.02860303761835957,0.012583245276080257,False,False,False,False
event_ridge,1995-03-13,1995-04-10,4,13.525,13.30397509612593,0.2210249038740706,0.048852008132542146,0.016476581985122966,False,False,False,False
event_ridge,1995-04-10,1995-04-17,1,13.525,13.406550398871104,0.11844960112889602,0.014030308007594566,0.008796344761039908,False,False,False,False
event_ridge,1995-04-10,1995-04-24,2,13.525,13.325647682295577,0.19935231770442385,0.03974134657412554,0.014848976461440826,False,False,False,False
event_ridge,1995-04-10,1995-05-01,3,10.879999999999999,12.90233485012746,2.0223348501274607,4.089838246040059,0.17007033690105683,False,False,True,False
event_ridge,1995-04-10,1995-05-08,4,10.879999999999999,12.634914890624358,1.7549148906243595,3.0797262733351074,0.14925972718056169,False,False,True,False
event_ridge,1995-05-08,1995-05-15,1,10.879999999999999,11.316740549814641,0.43674054981464216,0.19074230785239593,0.039351773188004334,False,False,True,False
event_ridge,1995-05-08,1995-05-22,2,10.879999999999999,11.573847976455312,0.6938479764553129,0.4814250144311325,0.06180214430799292,False,False,True,False
event_ridge,1995-05-08,1995-05-29,3,10.879999999999999,11.721834006662066,0.8418340066620669,0.7086844947727089,0.07449253953585623,False,False,True,False
event_ridge,1995-05-08,1995-06-05,4,13.75,12.247019074325165,1.5029809256748354,2.258951662942385,0.11562717412929774,False,False,True,False
event_ridge,1995-06-05,1995-06-12,1,13.75,13.495612732334791,0.2543872676652086,0.06471288195017047,0.018673631616535794,False,False,True,False
event_ridge,1995-06-05,1995-06-19,2,13.75,13.33430113216895,0.4156988678310505,0.17280554871601717,0.03069666562947129,False,False,True,False
event_ridge,1995-06-05,1995-06-26,3,13.75,13.22908566245272,0.5209143375472802,0.2713517470623218,0.03861615949959684,False,False,True,False
event_ridge,1995-06-05,1995-07-03,4,10.8,13.158630532027074,2.358630532027073,5.563137986610313,0.196891932439472,False,False,False,False
event_ridge,1995-07-03,1995-07-10,1,10.8,11.644781085831093,0.8447810858310927,0.71365508297796,0.07527639343868536,False,False,False,False
event_ridge,1995-07-03,1995-07-17,2,10.8,12.143478329523155,1.3434783295231547,1.8049340218983263,0.11711200108611228,False,False,False,False
event_ridge,1995-07-03,1995-07-24,3,10.8,12.434321128049946,1.6343211280499457,2.671005549590447,0.1406816337815775,False,False,False,False
event_ridge,1995-07-03,1995-07-31,4,10.8,12.14560397142566,1.3456039714256587,1.8106500479165049,0.11728642864239701,False,False,False,False
event_ridge,1995-07-31,1995-08-07,1,13.575,11.094605064137113,2.4803949358628863,6.152359037854252,0.20108914831950067,False,False,False,False
event_ridge,1995-07-31,1995-08-14,2,13.575,11.54547375326895,2.0295262467310486,4.118976786170217,0.1615834372125999,False,True,False,False
event_ridge,1995-07-31,1995-08-21,3,13.575,11.811397418571723,1.7636025814282767,3.1102940652204816,0.13894075258887204,False,True,False,False
event_ridge,1995-07-31,1995-08-28,4,13.575,11.964300463385573,1.610699536614426,2.594352997249927,0.12613497687014616,False,True,False,False
event_ridge,1995-08-28,1995-09-04,1,13.925,13.542123927122182,0.3828760728778189,0.14659408718234088,0.027878861572379707,False,True,False,False
event_ridge,1995-08-28,1995-09-11,2,13.925,13.51342440602676,0.4115755939732413,0.16939446955442636,0.029999943720007482,False,True,False,False
event_ridge,1995-08-28,1995-09-18,3,13.925,13.487270072568801,0.43772992743119943,0.1916074893689231,0.03193678788895573,False,True,False,False
event_ridge,1995-08-28,1995-09-25,4,13.925,13.462666774617503,0.46233322538249766,0.21375201129258337,0.03376214769861166,False,True,False,False
event_ridge,1995-09-25,1995-10-02,1,11.1,13.010204943467246,1.910204943467246,3.648882926046704,0.15845613489775195,False,False,False,False
event_ridge,1995-09-25,1995-10-09,2,11.1,12.443158229009013,1.3431582290090134,1.8040740281546293,0.11410178837892898,False,False,False,False
event_ridge,1995-09-25,1995-10-16,3,11.1,12.088405524651114,0.9884055246511139,0.9769454811608437,0.08524997750279642,False,False,False,False
event_ridge,1995-09-25,1995-10-23,4,11.1,11.863254435230091,0.7632544352300918,0.5825573328984065,0.06647615540583929,False,False,False,False
event_ridge,1995-10-23,1995-10-30,1,11.1,11.466685737557498,0.3666857375574981,0.1344584301280864,0.03249796995641472,False,False,False,True
event_ridge,1995-10-23,1995-11-06,2,14.075,12.074548271661051,2.0004517283389482,4.001807117414285,0.15300086315501596,False,False,False,True
event_ridge,1995-10-23,1995-11-13,3,14.075,12.431936042922224,1.643063957077775,2.6996591670480763,0.12397237873266,False,False,False,True
event_ridge,1995-10-23,1995-11-20,4,14.075,12.637862745719914,1.4371372542800849,2.065363487639701,0.10759889480661156,False,False,False,True
event_ridge,1995-11-20,1995-11-27,1,14.075,13.689566356653485,0.38543364334651464,0.14855909342336826,0.027764427392481108,False,False,False,True
event_ridge,1995-11-20,1995-12-04,2,14.3,13.473304590793358,0.8266954092066428,0.6834252996033385,0.05953165612713483,False,False,False,True
event_ridge,1995-11-20,1995-12-11,3,14.3,13.333167304650404,0.9668326953495967,0.9347654607969661,0.06997624880929865,False,False,False,True
event_ridge,1995-11-20,1995-12-18,4,14.3,13.238765625944632,1.0612343740553687,1.12621839667669,0.07707203644999729,False,False,False,True
event_ridge,1995-12-18,1995-12-25,1,14.3,13.863590969244212,0.4364090307557884,0.19045284212520666,0.030991007590783777,False,False,False,True
event_ridge,1995-12-18,1996-01-01,2,10.86,12.765202043462747,1.9052020434627472,3.629794826414628,0.16128556614735318,True,False,False,False
event_ridge,1995-12-18,1996-01-08,3,10.86,12.090694407710089,1.2306944077100894,1.5146087251688878,0.10724681230530857,True,False,False,False
event_ridge,1995-12-18,1996-01-15,4,10.86,11.672653681889626,0.8126536818896266,0.6604060066887665,0.07213120064440418,True,False,False,False
event_ridge,1996-01-15,1996-01-22,1,10.86,10.830852904263729,0.0291470957362705,0.000849553189859318,0.0026875011199343954,True,False,False,False
event_ridge,1996-01-15,1996-01-29,2,10.86,10.803771861583813,0.05622813841618601,0.0031616035497497733,0.005190983248479912,True,False,False,False
event_ridge,1996-01-15,1996-02-05,3,14.175,11.907044420889155,2.267955579110845,5.143622508820009,0.17390934104033928,False,False,False,False
event_ridge,1996-01-15,1996-02-12,4,14.175,12.555356139595611,1.6196438604043895,2.6232462345456335,0.12118385942529324,False,False,False,False
event_ridge,1996-02-12,1996-02-19,1,14.175,13.952856561773299,0.22214343822670202,0.04934770714718058,0.01579526244659555,False,False,False,False
event_ridge,1996-02-12,1996-02-26,2,14.175,13.811281487058764,0.3637185129412366,0.1322911566561845,0.025992628789174792,False,False,False,False
event_ridge,1996-02-12,1996-03-04,3,13.95,13.7029110772461,0.2470889227538997,0.06105293574768262,0.01787073498798571,False,False,False,False
event_ridge,1996-02-12,1996-03-11,4,13.95,13.628216506401243,0.32178349359875646,0.10354461675262094,0.023336062614786317,False,False,False,False
event_ridge,1996-03-11,1996-03-18,1,13.95,13.776431308810293,0.17356869118970586,0.030126090561307477,0.012520088810315307,False,False,False,False
event_ridge,1996-03-11,1996-03-25,2,13.95,13.663024080611818,0.28697591938818157,0.08235517830869209,0.020785548047935726,False,False,False,False
event_ridge,1996-03-11,1996-04-01,3,11.879999999999999,13.580301040849523,1.7003010408495243,2.8910236295139757,0.13356488111601614,False,False,False,False
event_ridge,1996-03-11,1996-04-08,4,11.879999999999999,13.520378429206248,1.6403784292062493,2.690841391005162,0.1291617314898021,False,False,False,False
event_ridge,1996-04-08,1996-04-15,1,11.879999999999999,12.472997525857059,0.5929975258570597,0.35164606567259415,0.04870016721575553,False,False,False,False
event_ridge,1996-04-08,1996-04-22,2,11.879999999999999,12.811024328952591,0.9310243289525921,0.8668063011016245,0.07541398984090562,False,False,False,False
event_ridge,1996-04-08,1996-04-29,3,11.879999999999999,12.560350034319471,0.6803500343194724,0.46287616919850727,0.05567432817976139,False,False,True,False
event_ridge,1996-04-08,1996-05-06,4,14.25,12.401988533397189,1.8480114666028111,3.415146380695473,0.1386771920817163,False,False,True,False
event_ridge,1996-05-06,1996-05-13,1,14.25,13.43764297302743,0.8123570269725704,0.6599239392717134,0.05868011428520276,False,False,True,False
event_ridge,1996-05-06,1996-05-20,2,14.25,12.947451020969396,1.302548979030604,1.6966338427736687,0.09578463643716692,False,False,True,False
event_ridge,1996-05-06,1996-05-27,3,14.25,12.647322414504252,1.6026775854957478,2.56857544305048,0.11917004680224315,False,False,True,False
event_ridge,1996-05-06,1996-06-03,4,14.45,12.975076722482571,1.4749232775174281,2.1753986745627523,0.10756019335459603,False,False,True,False
event_ridge,1996-06-03,1996-06-10,1,14.45,14.095729658679605,0.3542703413203938,0.12550747473926832,0.02482124966195597,False,False,True,False
event_ridge,1996-06-03,1996-06-17,2,14.45,13.872808928056106,0.5771910719438935,0.33314953353174087,0.040758038753150476,False,False,True,False
event_ridge,1996-06-03,1996-06-24,3,14.45,13.728507548781087,0.7214924512189125,0.5205513571658748,0.051208705781873254,False,False,True,False
event_ridge,1996-06-03,1996-07-01,4,11.7,12.98893302523597,1.2889330252359699,1.6613483435439493,0.1044138297850683,False,False,False,False
event_ridge,1996-07-01,1996-07-08,1,11.7,11.737665423313533,0.03766542331353406,0.0014186841133877154,0.0032140934374861522,False,False,False,False
event_ridge,1996-07-01,1996-07-15,2,11.7,11.748976928270046,0.04897692827004718,0.002398739502769347,0.0041773189866548665,False,False,False,False
event_ridge,1996-07-01,1996-07-22,3,11.7,11.744618279963777,0.04461827996377821,0.0019907909069260916,0.003806270542004077,False,False,False,False
event_ridge,1996-07-01,1996-07-29,4,11.7,11.730942091094754,0.03094209109475443,0.0009574130013160815,0.002641130772672977,False,False,False,False
event_ridge,1996-07-29,1996-08-05,1,14.6,12.193097174017845,2.4069028259821543,5.793181213720881,0.17966589008725783,False,False,False,False
event_ridge,1996-07-29,1996-08-12,2,14.6,12.838732484736326,1.7612675152636736,3.102063260323075,0.12837819795381838,False,True,False,False
event_ridge,1996-07-29,1996-08-19,3,14.6,13.211580790121488,1.3884192098785118,1.9277079023596708,0.09984468127548292,False,True,False,False
event_ridge,1996-07-29,1996-08-26,4,14.6,13.422204758765423,1.177795241234577,1.3872016302748151,0.08406156841503767,False,True,False,False
event_ridge,1996-08-26,1996-09-02,1,11.9,14.346350952354456,2.4463509523544555,5.984632982085552,0.18641455772616675,False,True,False,False
event_ridge,1996-08-26,1996-09-09,2,11.9,14.18621878646273,2.2862187864627295,5.226796339575116,0.175281730570254,False,True,False,False
event_ridge,1996-08-26,1996-09-16,3,11.9,14.081361650966336,2.181361650966336,4.758338652306579,0.1679174232875669,False,True,False,False
event_ridge,1996-08-26,1996-09-23,4,11.9,14.009175931880598,2.109175931880598,4.448623111624389,0.16281304642231476,False,True,False,False
event_ridge,1996-09-23,1996-09-30,1,11.9,12.077473193249471,0.17747319324947064,0.031496734322163954,0.014803327424796018,False,True,False,False
event_ridge,1996-09-23,1996-10-07,2,14.875,11.893117245263305,2.981882754736695,8.8916247629961,0.222793611326127,False,False,False,False
