model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
time_regression,2005-12-05,2005-12-12,2006-01-02,4,11.036022426054483,11.182872762296947,45.3983821496501
time_regression,2006-01-02,2006-01-09,2006-01-30,4,10.310168526728507,10.31021892982927,48.78215675725822
time_regression,2006-01-30,2006-02-06,2006-02-27,4,10.328707390496287,10.32874467634093,41.16764156529944
time_regression,2006-02-27,2006-03-06,2006-03-27,4,8.396006658540738,8.39605756808108,33.92593820595607
time_regression,2006-03-27,2006-04-03,2006-04-24,4,8.691778969032566,8.691826612785691,34.91245108704845
time_regression,2006-04-24,2006-05-01,2006-05-22,4,15.239768925230322,15.239791116395388,63.764991459663634
time_regression,2006-05-22,2006-05-29,2006-06-19,4,9.093976276579568,9.224146008226592,39.012804812296544
time_regression,2006-06-19,2006-06-26,2006-07-17,4,14.88055693923901,14.959493036944824,60.85205452631206
time_regression,2006-07-17,2006-07-24,2006-08-14,4,8.9025356216279,9.141557836373556,39.66404842601058
time_regression,2006-08-14,2006-08-21,2006-09-11,4,13.186296441902938,13.186977977054237,49.263166481904676
time_regression,2006-09-11,2006-09-18,2006-10-09,4,14.845717296692694,14.960053206719152,58.367902066327616
time_regression,2006-10-09,2006-10-16,2006-11-06,4,10.274568171577345,10.412253064767512,46.194522871152365
time_regression,2006-11-06,2006-11-13,2006-12-04,4,12.667109001123595,12.669869906111757,47.57711276894168
time_regression,2006-12-04,2006-12-11,2007-01-01,4,14.034503829305034,14.164727120234435,52.92092124222053
time_regression,2007-01-01,2007-01-08,2007-01-29,4,13.81156164376356,13.8115930377744,59.11015204893398
time_regression,2007-01-29,2007-02-05,2007-02-26,4,12.748515524175993,12.748542590528226,47.39352233791232
time_regression,2007-02-26,2007-03-05,2007-03-26,4,12.045087511798421,12.04511753372974,45.159086158520196
time_regression,2007-03-26,2007-04-02,2007-04-23,4,17.35499055383644,17.35500948431757,69.09519361417284
time_regression,2007-04-23,2007-04-30,2007-05-21,4,11.42416881578528,11.552831364708819,45.802092134896554
time_regression,2007-05-21,2007-05-28,2007-06-18,4,14.096650372630982,14.099924597251489,50.47890023055352
time_regression,2007-06-18,2007-06-25,2007-07-16,4,18.744155475130146,18.82352938284998,68.6335358558409
time_regression,2007-07-16,2007-07-23,2007-08-13,4,12.405562740967145,12.579583672771237,49.42857855337457
time_regression,2007-08-13,2007-08-20,2007-09-10,4,16.32946467489821,16.3295791819713,55.56196100428131
time_regression,2007-09-10,2007-09-17,2007-10-08,4,19.60926293860599,19.720216826451868,68.01150074236537
time_regression,2007-10-08,2007-10-15,2007-11-05,4,15.084128520915112,15.178419401639244,59.21326123749573
time_regression,2007-11-05,2007-11-12,2007-12-03,4,18.184071406683437,18.29330777398459,63.28543013114576
time_regression,2007-12-03,2007-12-10,2007-12-31,4,16.55583655011349,16.577367665541022,67.26592875272974
time_regression,2007-12-31,2008-01-07,2008-01-28,4,15.460142228966948,15.460164768924633,54.861938397397935
time_regression,2008-01-28,2008-02-04,2008-02-25,4,14.07750574302754,14.077532461054261,50.34193994957716
time_regression,2008-02-25,2008-03-03,2008-03-24,4,19.179930197988636,19.179949476551556,74.71736366171508
time_regression,2008-03-24,2008-03-31,2008-04-21,4,13.394122018779015,13.507690974110893,52.263095035732256
time_regression,2008-04-21,2008-04-28,2008-05-19,4,17.042468352232664,17.042480981635276,59.59687895511654
time_regression,2008-05-19,2008-05-26,2008-06-16,4,20.38588519470165,20.467012585861593,75.55260795165026
time_regression,2008-06-16,2008-06-23,2008-07-14,4,12.879760953241162,13.03072771443841,53.555982243497006
time_regression,2008-07-14,2008-07-21,2008-08-11,4,18.089915768007995,18.089919147162508,62.85049558847993
time_regression,2008-08-11,2008-08-18,2008-09-08,4,20.21750071249946,20.316005973125108,73.02778437454991
time_regression,2008-09-08,2008-09-15,2008-10-06,4,14.180479715564685,14.28304154371222,59.982652047167555
time_regression,2008-10-06,2008-10-13,2008-11-03,4,17.932347442005835,17.933693653291034,62.51812504888989
time_regression,2008-11-03,2008-11-10,2008-12-01,4,19.20169178536554,19.275260268457426,67.15389038626189
time_regression,2008-12-01,2008-12-08,2008-12-29,4,17.369599191200646,17.390205971122374,69.87390746444905
time_regression,2008-12-29,2009-01-05,2009-01-26,4,16.676409893577148,16.67643319701138,59.477417284022316
time_regression,2009-01-26,2009-02-02,2009-02-23,4,17.180824474583098,17.18084706948725,61.65641725231965
time_regression,2009-02-23,2009-03-02,2009-03-23,4,20.65194427773377,20.651963141562305,78.98706214702221
time_regression,2009-03-23,2009-03-30,2009-04-20,4,12.508812767899128,12.642269412989991,49.95382042552074
time_regression,2009-04-20,2009-04-27,2009-05-18,4,16.387190389364903,16.387223611646977,58.08515200374926
time_regression,2009-05-18,2009-05-25,2009-06-15,4,19.904816740086495,19.983305596397177,74.33351557041586
time_regression,2009-06-15,2009-06-22,2009-07-13,4,11.07568567214513,11.268872412765345,47.624038592623336
time_regression,2009-07-13,2009-07-20,2009-08-10,4,17.858245491397263,17.966593135975284,66.656682789158
time_regression,2009-08-10,2009-08-17,2009-09-07,4,12.550318971614146,12.678869044733755,54.166306958358135
time_regression,2009-09-07,2009-09-14,2009-10-05,4,17.352685894925457,17.353608971850072,60.056025882513566
time_regression,2009-10-05,2009-10-12,2009-11-02,4,18.27751665819847,18.3587512569649,64.08609145129718
time_regression,2009-11-02,2009-11-09,2009-11-30,4,17.0597397626474,17.059766311249756,68.21198155214867
time_regression,2009-11-30,2009-12-07,2009-12-28,4,17.520208033056587,17.520225538841252,60.289531828427045
time_regression,2009-12-28,2010-01-04,2010-01-25,4,17.62769635490654,17.627714651524883,60.86100334452456
time_regression,2010-01-25,2010-02-01,2010-02-22,4,16.97345734932394,16.973476103659515,57.66078778895376
time_regression,2010-02-22,2010-03-01,2010-03-22,4,22.479076951722227,22.479089616916667,80.51376235682869
time_regression,2010-03-22,2010-03-29,2010-04-19,4,14.279833787173065,14.389331749005704,53.45507156815994
time_regression,2010-04-19,2010-04-26,2010-05-17,4,20.788542680449154,20.856612649991895,74.02428733989566
time_regression,2010-05-17,2010-05-24,2010-06-14,4,13.84953537084914,14.027018643506368,53.87690537945744
time_regression,2010-06-14,2010-06-21,2010-07-12,4,19.12364433592552,19.124526963040193,62.57654720046526
time_regression,2010-07-12,2010-07-19,2010-08-09,4,20.743433593224765,20.835152439835948,71.3451108392874
time_regression,2010-08-09,2010-08-16,2010-09-06,4,15.369488108587795,15.473601623505058,60.412799580952424
time_regression,2010-09-06,2010-09-13,2010-10-04,4,18.809303086636717,18.809330073056085,62.01635732052269
time_regression,2010-10-04,2010-10-11,2010-11-01,4,19.86794205801291,19.952394930251618,67.12769140655001
time_regression,2010-11-01,2010-11-08,2010-11-29,4,18.569620990338006,18.569643626281447,71.79488353953887
time_regression,2010-11-29,2010-12-06,2010-12-27,4,17.439285878540705,17.43930414727421,58.53159022742469
time_regression,2010-12-27,2011-01-03,2011-01-24,4,21.396805009239657,21.39682029452177,76.25807561164342
time_regression,2011-01-24,2011-01-31,2011-02-21,4,17.59242241006028,17.670367650346176,60.8810393759348
time_regression,2011-02-21,2011-02-28,2011-03-21,4,20.66966049650423,20.66966584622981,65.6887039357014
time_regression,2011-03-21,2011-03-28,2011-04-18,4,20.443179711601672,20.44335507071616,65.57026204531536
time_regression,2011-04-18,2011-04-25,2011-05-16,4,24.01202483303662,24.083022897157058,81.16832782684443
time_regression,2011-05-16,2011-05-23,2011-06-13,4,15.290780281588116,15.446281334432037,58.33321274085785
time_regression,2011-06-13,2011-06-20,2011-07-11,4,20.15194269585652,20.152152886080962,64.8476769779643
time_regression,2011-07-11,2011-07-18,2011-08-08,4,22.949859316263208,23.04865349336124,75.83236291378206
time_regression,2011-08-08,2011-08-15,2011-09-05,4,16.49087330403596,16.597722481828463,63.50507966517172
time_regression,2011-09-05,2011-09-12,2011-10-03,4,20.39692274875067,20.482492195615617,67.84601908906832
time_regression,2011-10-03,2011-10-10,2011-10-31,4,19.040619839790025,19.040642136589504,72.56244148326057
time_regression,2011-10-31,2011-11-07,2011-11-28,4,20.12902162216701,20.129035946563704,65.64270804584638
time_regression,2011-11-28,2011-12-05,2011-12-26,4,19.617362748818596,19.617377846167432,63.77827434064295
time_regression,2011-12-26,2012-01-02,2012-01-23,4,24.357289021356088,24.357301021216212,83.76347518761145
time_regression,2012-01-23,2012-01-30,2012-02-20,4,18.271811625452756,18.368112581123587,62.71926412514218
time_regression,2012-02-20,2012-02-27,2012-03-19,4,21.347672225121734,21.353264219270514,65.29972561955852
time_regression,2012-03-19,2012-03-26,2012-04-16,4,25.81878464563794,25.89329131524498,81.48116771913556
time_regression,2012-04-16,2012-04-23,2012-05-14,4,18.555438419668512,18.70354895899931,63.639949363291855
time_regression,2012-05-14,2012-05-21,2012-06-11,4,23.359760954402873,23.359815477070097,68.46886100405625
time_regression,2012-06-11,2012-06-18,2012-07-09,4,25.805522130195204,25.90739224477052,78.3722461298428
time_regression,2012-07-09,2012-07-16,2012-08-06,4,20.33673370461609,20.417047248196305,70.22082942925779
time_regression,2012-08-06,2012-08-13,2012-09-03,4,23.246132060463356,23.24656568338708,68.98452238067392
time_regression,2012-09-03,2012-09-10,2012-10-01,4,24.561367858351094,24.643221786091537,73.76189735730685
time_regression,2012-10-01,2012-10-08,2012-10-29,4,23.707069516200008,23.707083176333153,80.38054151011245
time_regression,2012-10-29,2012-11-05,2012-11-26,4,22.34597836450223,22.345989624782824,67.6167412230314
time_regression,2012-11-26,2012-12-03,2012-12-24,4,26.783129982604482,26.78313966308989,86.75661643586
time_regression,2012-12-24,2012-12-31,2013-01-21,4,20.620515121960768,20.65165938319289,66.04431191988718
time_regression,2013-01-21,2013-01-28,2013-02-18,4,22.466582221952493,22.46815117253684,66.19935865939547
time_regression,2013-02-18,2013-02-25,2013-03-18,4,22.758987803612648,22.760404249197457,67.41697449300442
time_regression,2013-03-18,2013-03-25,2013-04-15,4,26.455045893904952,26.521843406992737,82.49028024032272
time_regression,2013-04-15,2013-04-22,2013-05-13,4,18.151649917496098,18.30077835602577,62.52499311581102
time_regression,2013-05-13,2013-05-20,2013-06-10,4,22.489279873581474,22.495577979714735,65.75901880235364
time_regression,2013-06-10,2013-06-17,2013-07-08,4,27.223510467152423,27.350235696503294,79.4623513864462
time_regression,2013-07-08,2013-07-15,2013-08-05,4,21.194259240217676,21.29465784682831,71.0505082467983
time_regression,2013-08-05,2013-08-12,2013-09-02,4,24.797162290274034,24.871634626585518,72.77998426032838
time_regression,2013-09-02,2013-09-09,2013-09-30,4,23.813030851434252,23.81304603285596,78.522122560389
time_regression,2013-09-30,2013-10-07,2013-10-28,4,22.255624901185932,22.255637278712076,64.31737169393729
time_regression,2013-10-28,2013-11-04,2013-11-25,4,21.09368086656882,21.09369584092661,62.04598483001104
time_regression,2013-11-25,2013-12-02,2013-12-23,4,26.62831864098852,26.628330215732735,82.20096954364898
time_regression,2013-12-23,2013-12-30,2014-01-20,4,20.714818876059464,20.7392788543822,63.21042803870714
time_regression,2014-01-20,2014-01-27,2014-02-17,4,20.74251041233033,20.742610532557478,60.701699062422556
time_regression,2014-02-17,2014-02-24,2014-03-17,4,24.562373845467675,24.64295175917292,75.54703430341446
time_regression,2014-03-17,2014-03-24,2014-04-14,4,17.433869221521796,17.62311704386711,57.71339507566313
time_regression,2014-04-14,2014-04-21,2014-05-12,4,22.054636685901393,22.05465017086979,62.473604930579576
time_regression,2014-05-12,2014-05-19,2014-06-09,4,24.668396238608103,24.786305662077318,72.53793325322408
time_regression,2014-06-09,2014-06-16,2014-07-07,4,19.458801080239937,19.57099957467605,64.46555816430943
time_regression,2014-07-07,2014-07-14,2014-08-04,4,21.76715242697844,21.768690898234336,61.8482442621907
time_regression,2014-08-04,2014-08-11,2014-09-01,4,23.319475911368514,23.422157561270907,66.69678470167617
time_regression,2014-09-01,2014-09-08,2014-09-29,4,23.549184784957113,23.549201217769998,75.01029727428094
time_regression,2014-09-29,2014-10-06,2014-10-27,4,19.953790090210532,19.95380704961135,57.04846913694391
time_regression,2014-10-27,2014-11-03,2014-11-24,4,19.67821938898544,19.678237847158893,56.08068175974487
time_regression,2014-11-24,2014-12-01,2014-12-22,4,28.52094344400063,28.520954615766385,83.83463414953489
time_regression,2014-12-22,2014-12-29,2015-01-19,4,21.504886212936377,21.541381006004606,62.709692593889045
time_regression,2015-01-19,2015-01-26,2015-02-16,4,22.059534161695048,22.06257425446871,60.14654120065959
time_regression,2015-02-16,2015-02-23,2015-03-16,4,28.99184717666385,29.09327913537401,80.60230742367463
time_regression,2015-03-16,2015-03-23,2015-04-13,4,21.45722201004194,21.61451214675067,64.4329276275837
time_regression,2015-04-13,2015-04-20,2015-05-11,4,26.178191841153964,26.17819537006057,68.12519149617208
time_regression,2015-05-11,2015-05-18,2015-06-08,4,30.309656467552944,30.41183798475428,80.13908326203364
time_regression,2015-06-08,2015-06-15,2015-07-06,4,25.407417709984383,25.52615844910355,74.16571812672302
time_regression,2015-07-06,2015-07-13,2015-08-03,4,28.9954122480365,29.090306801731803,74.50198801891248
time_regression,2015-08-03,2015-08-10,2015-08-31,4,28.285905227956995,28.285916641600046,81.74417954119984
time_regression,2015-08-31,2015-09-07,2015-09-28,4,25.0882254415033,25.088236276757378,65.17417575758213
time_regression,2015-09-28,2015-10-05,2015-10-26,4,23.010834373215857,23.01084883340403,61.14954325456418
time_regression,2015-10-26,2015-11-02,2015-11-23,4,29.442233271057596,29.442244342459666,81.55489543698863
time_regression,2015-11-23,2015-11-30,2015-12-21,4,24.411811635243843,24.542595331896777,64.65620816047294
time_regression,2015-12-21,2015-12-28,2016-01-18,4,27.424632234541583,27.424659129322247,66.70733947684026
time_regression,2016-01-18,2016-01-25,2016-02-15,4,31.8885058397396,31.97393573682611,81.29676777370176
time_regression,2016-02-15,2016-02-22,2016-03-14,4,25.86279100246507,25.972091099903565,69.55495716032003
time_regression,2016-03-14,2016-03-21,2016-04-11,4,28.377602766876272,28.37987552428565,68.75468724195343
time_regression,2016-04-11,2016-04-18,2016-05-09,4,31.301513939450864,31.400425447235445,77.43456121994629
time_regression,2016-05-09,2016-05-16,2016-06-06,4,27.43784084809245,27.500344387412525,73.96711382722555
time_regression,2016-06-06,2016-06-13,2016-07-04,4,27.98869821576657,27.99220668863059,68.50075517475763
time_regression,2016-07-04,2016-07-11,2016-08-01,4,29.339699127811954,29.429762306778052,71.90997443765698
time_regression,2016-08-01,2016-08-08,2016-08-29,4,30.416318421740364,30.41632889941101,81.22245260801316
time_regression,2016-08-29,2016-09-05,2016-09-26,4,25.182563381714317,25.182575559505416,61.848865204003026
time_regression,2016-09-26,2016-10-03,2016-10-24,4,30.568071458171275,30.568082331517203,81.68030413726787
time_regression,2016-10-24,2016-10-31,2016-11-21,4,26.016670101761967,26.133931256523493,66.3093312011379
time_regression,2016-11-21,2016-11-28,2016-12-19,4,27.424074612401842,27.42430296319675,66.42365998302253
time_regression,2016-12-19,2016-12-26,2017-01-16,4,31.186192391987895,31.29682890970822,80.8055835284286
time_regression,2017-01-16,2017-01-23,2017-02-13,4,23.78017823235333,23.947074640437748,65.77980084830166
time_regression,2017-02-13,2017-02-20,2017-03-13,4,27.49348072224484,27.493744995577543,66.859092387293
time_regression,2017-03-13,2017-03-20,2017-04-10,4,25.88146616103986,25.881499451102236,64.13745272400735
time_regression,2017-04-10,2017-04-17,2017-05-08,4,30.37631571509598,30.50714407036427,76.88501324924057
time_regression,2017-05-08,2017-05-15,2017-06-05,4,25.0140568698065,25.1552814832368,70.4403454843939
time_regression,2017-06-05,2017-06-12,2017-07-03,4,28.77998045786439,28.877792884653807,70.85578174228169
time_regression,2017-07-03,2017-07-10,2017-07-31,4,28.10446225059357,28.104477842359515,77.48201303890343
time_regression,2017-07-31,2017-08-07,2017-08-28,4,24.262284922317804,24.262301220976948,60.4574815449217
time_regression,2017-08-28,2017-09-04,2017-09-25,4,22.225295881422447,22.225316537261037,57.22614169895935
time_regression,2017-09-25,2017-10-02,2017-10-23,4,29.69172603579363,29.69174079656546,80.84689231585298
time_regression,2017-10-23,2017-10-30,2017-11-20,4,23.745352730815743,23.86444959867594,63.0213999753315
time_regression,2017-11-20,2017-11-27,2017-12-18,4,26.53070081797757,26.533229625640875,64.41454495733448
time_regression,2017-12-18,2017-12-25,2018-01-15,4,33.174077716393796,33.27207997451247,82.263294708118
time_regression,2018-01-15,2018-01-22,2018-02-12,4,26.09617775084319,26.230660892760046,68.77985048625527
time_regression,2018-02-12,2018-02-19,2018-03-12,4,30.269000064957595,30.26900288724086,70.6856309105652
time_regression,2018-03-12,2018-03-19,2018-04-09,4,33.236803633752174,33.369070801844316,80.83365337370597
time_regression,2018-04-09,2018-04-16,2018-05-07,4,26.625409690618564,26.77499857108701,73.06601974000108
time_regression,2018-05-07,2018-05-14,2018-06-04,4,29.70053065380191,29.700648476320367,68.97045062444063
time_regression,2018-06-04,2018-06-11,2018-07-02,4,31.109761029928322,31.211832277159772,73.60351347509797
time_regression,2018-07-02,2018-07-09,2018-07-30,4,31.518103787031272,31.51811804826255,82.466977368843
time_regression,2018-07-30,2018-08-06,2018-08-27,4,27.645147731670544,27.64516249122543,65.82556721510207
time_regression,2018-08-27,2018-09-03,2018-09-24,4,27.836006741522805,27.83602203069768,66.72419026388505
time_regression,2018-09-24,2018-10-01,2018-10-22,4,36.72463870675466,36.7246490033951,91.12287875294594
time_regression,2018-10-22,2018-10-29,2018-11-19,4,29.135262662057556,29.224014486313255,72.30807515260466
time_regression,2018-11-19,2018-11-26,2018-12-17,4,36.905353205021314,36.95707798712494,87.62719785830492
time_regression,2018-12-17,2018-12-24,2019-01-14,4,29.728782962419313,29.803279876258326,74.44935120213988
time_regression,2019-01-14,2019-01-21,2019-02-11,4,30.302477413260704,30.302939468125494,70.73751789106934
time_regression,2019-02-11,2019-02-18,2019-03-11,4,28.866947891478233,28.867490184704376,69.17139533123151
time_regression,2019-03-11,2019-03-18,2019-04-08,4,32.47612302970185,32.58865746134387,80.29286327147764
time_regression,2019-04-08,2019-04-15,2019-05-06,4,25.598703274672623,25.71517761925537,71.72988491643619
time_regression,2019-05-06,2019-05-13,2019-06-03,4,28.505429997625672,28.505639793100283,68.64218226818102
time_regression,2019-06-03,2019-06-10,2019-07-01,4,31.032625066939886,31.116639969253253,74.79867031366389
time_regression,2019-07-01,2019-07-08,2019-07-29,4,31.086395038338786,31.08641036497576,82.581687147296
time_regression,2019-07-29,2019-08-05,2019-08-26,4,27.38642364451091,27.386439524003503,66.60410406136828
time_regression,2019-08-26,2019-09-02,2019-09-23,4,34.49366116936596,34.4936734778537,89.29972913506637
time_regression,2019-09-23,2019-09-30,2019-10-21,4,26.192571821533583,26.31487219887094,67.7563545757284
time_regression,2019-10-21,2019-10-28,2019-11-18,4,30.380569289459096,30.381264409733177,71.17666169893121
time_regression,2019-11-18,2019-11-25,2019-12-16,4,36.063891033627655,36.14930703590757,87.5844961018318
time_regression,2019-12-16,2019-12-23,2020-01-13,4,26.350596772652434,26.442529728265118,70.14821336454023
time_regression,2020-01-13,2020-01-20,2020-02-10,4,30.303604554351026,30.305075276011504,71.81061197449368
time_regression,2020-02-10,2020-02-17,2020-03-09,4,32.35069158856054,32.451366794618245,80.52867340913345
time_regression,2020-03-09,2020-03-16,2020-04-06,4,26.97399531858626,26.978147986086352,77.62244979098269
time_regression,2020-04-06,2020-04-13,2020-05-04,4,29.773388439638737,29.804853574195345,82.65711849679755
time_regression,2020-05-04,2020-05-11,2020-06-01,4,32.09592602251648,32.124464579892766,82.9139508149251
time_regression,2020-06-01,2020-06-08,2020-06-29,4,29.214884120191805,29.214904478025627,83.64447119628471
time_regression,2020-06-29,2020-07-06,2020-07-27,4,28.771121360018288,28.77113769297949,71.77425825179628
time_regression,2020-07-27,2020-08-03,2020-08-24,4,33.60855875212784,33.60857278578952,88.99561272064639
