model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
time_regression,2012-12-24,2013-01-14,3,17.1,24.72314482993761,7.623144829937608,58.112337098204485,0.36454192342230807,True,False,False,False
time_regression,2012-12-24,2013-01-21,4,17.1,24.733560253286214,7.633560253286213,58.27124214055107,0.3649491081833783,True,False,False,False
time_regression,2013-01-21,2013-01-28,1,17.1,23.109827136797776,6.0098271367977745,36.11802221419094,0.2989233013288892,True,False,False,False
time_regression,2013-01-21,2013-02-04,2,17.475,23.111372487203425,5.636372487203424,31.76869481450371,0.2777470437389067,False,False,False,False
time_regression,2013-01-21,2013-02-11,3,17.475,23.12137213240476,5.646372132404757,31.88151825759704,0.278171266830896,False,False,False,False
time_regression,2013-01-21,2013-02-18,4,17.475,23.131371777606546,5.6563717776065445,31.99454168650382,0.27859528098621705,False,False,False,False
time_regression,2013-02-18,2013-02-25,1,17.475,22.12538461977715,4.6503846197771495,21.626077111859864,0.234865628929001,False,False,False,False
time_regression,2013-02-18,2013-03-04,2,17.0,22.12025908638134,5.120259086381338,26.21705311167066,0.2617702032634962,False,False,False,False
time_regression,2013-02-18,2013-03-11,3,17.0,22.130963675468138,5.130963675468138,26.326788238973503,0.26224570997135066,False,False,False,False
time_regression,2013-02-18,2013-03-18,4,17.0,22.141668264554937,5.141668264554937,26.43675254273138,0.2627209565930034,False,False,False,False
time_regression,2013-03-18,2013-03-25,1,17.0,23.23118570813699,6.231185708136991,38.82767532929069,0.30976893166122604,False,False,False,False
time_regression,2013-03-18,2013-04-01,2,12.58,23.225917107536134,10.645917107536134,113.33555106053052,0.5946456880611763,False,False,False,False
time_regression,2013-03-18,2013-04-08,3,12.58,23.235758112934263,10.655758112934263,113.54518096136437,0.5950318337160153,False,False,False,False
time_regression,2013-03-18,2013-04-15,4,12.58,23.245599118332166,10.665599118332166,113.75500455296788,0.5954177672286026,False,False,False,False
time_regression,2013-04-15,2013-04-22,1,12.58,18.130681565196937,5.550681565196937,30.81006583821712,0.3614821477285141,False,False,False,False
time_regression,2013-04-15,2013-04-29,2,12.58,18.144565908091636,5.564565908091636,30.96439374549569,0.3622225892295617,False,False,True,False
time_regression,2013-04-15,2013-05-06,3,15.65,18.125714593431212,2.4757145934312117,6.1291627481282696,0.14659731841248416,False,False,True,False
time_regression,2013-04-15,2013-05-13,4,15.65,18.13959893632591,2.48959893632591,6.198102863755103,0.14735889236314298,False,False,True,False
time_regression,2013-05-13,2013-05-20,1,15.65,22.586744090319826,6.936744090319825,48.118418574587025,0.36283131607306285,False,False,True,False
time_regression,2013-05-13,2013-05-27,2,15.65,22.597175587991615,6.947175587991614,48.26324865038663,0.36327783587621587,False,False,True,False
time_regression,2013-05-13,2013-06-03,3,16.625,22.58999786023378,5.96499786023378,35.58119947259357,0.3042202313254554,False,False,True,False
time_regression,2013-05-13,2013-06-10,4,16.625,22.60042935790557,5.975429357905568,35.70575601131976,0.30467120211145726,False,False,True,False
time_regression,2013-06-10,2013-06-17,1,16.625,24.995304514203553,8.370304514203553,70.06199766049639,0.4022221659309129,False,False,True,False
time_regression,2013-06-10,2013-06-24,2,16.625,25.004037361091832,8.379037361091832,70.20826709857278,0.4025573442120099,False,False,True,False
time_regression,2013-06-10,2013-07-01,3,13.6,25.002189397001302,11.402189397001303,130.00992304508893,0.5907535077731653,False,False,False,False
time_regression,2013-06-10,2013-07-08,4,13.6,25.010922243889354,11.410922243889354,130.20914645608886,0.5910722448850737,False,False,False,False
time_regression,2013-07-08,2013-07-15,1,13.6,22.05268618001105,8.452686180011051,71.44790365774982,0.4741682653213442,False,False,False,False
time_regression,2013-07-08,2013-07-22,2,13.6,22.063847519134697,8.463847519134697,71.63671482716258,0.4746457888254258,False,False,False,False
time_regression,2013-07-08,2013-07-29,3,13.6,22.075008858258343,8.475008858258343,71.8257751475574,0.47512301353200526,False,False,False,False
time_regression,2013-07-08,2013-08-05,4,17.325,22.064914192578954,4.739914192578954,22.4667865530114,0.24066638832495615,False,False,False,False
time_regression,2013-08-05,2013-08-12,1,17.325,25.959366172684213,8.634366172684214,74.55227920399344,0.39896003736024055,False,True,False,False
time_regression,2013-08-05,2013-08-19,2,17.325,25.967591583007334,8.642591583007334,74.69438927066922,0.3992642282195744,False,True,False,False
time_regression,2013-08-05,2013-08-26,3,17.325,25.975816993330227,8.650816993330228,74.83663465209104,0.3995683035108895,False,True,False,False
time_regression,2013-08-05,2013-09-02,4,14.080000000000002,25.975839946774613,11.895839946774611,141.51100803927858,0.5939628260239487,False,True,False,False
time_regression,2013-09-02,2013-09-09,1,14.080000000000002,23.414003687754985,9.334003687754983,87.12362484302362,0.4978931439537537,False,True,False,False
time_regression,2013-09-02,2013-09-16,2,14.080000000000002,23.424582664737045,9.344582664737043,87.32122517810406,0.4983168456116754,False,True,False,False
time_regression,2013-09-02,2013-09-23,3,14.080000000000002,23.435161641718878,9.355161641718876,87.51904934268822,0.4987403083085977,False,True,False,False
time_regression,2013-09-02,2013-09-30,4,14.080000000000002,23.445740618701166,9.365740618701164,87.71709733678885,0.4991635322466464,False,True,False,False
time_regression,2013-09-30,2013-10-07,1,17.5,23.607548777341208,6.107548777341208,37.30215206760208,0.2971497430032965,False,False,False,False
time_regression,2013-09-30,2013-10-14,2,17.5,23.61800591501151,6.1180059150115085,37.4299963761158,0.2975828121459521,False,False,False,False
time_regression,2013-09-30,2013-10-21,3,17.5,23.62846305268158,6.128463052681582,37.55805938808325,0.2980156610681811,False,False,False,False
time_regression,2013-09-30,2013-10-28,4,17.5,23.638920190351882,6.138920190351882,37.68634110350999,0.29844828993793643,False,False,False,True
time_regression,2013-10-28,2013-11-04,1,18.15,22.046402213267584,3.896402213267585,15.181950207556536,0.1938682070397586,False,False,False,True
time_regression,2013-10-28,2013-11-11,2,18.15,22.05873808173328,3.908738081733283,15.278233391591984,0.19442232053082073,False,False,False,True
time_regression,2013-10-28,2013-11-18,3,18.15,22.07107395019898,3.9210739501989806,15.374820922929038,0.19497609412687414,False,False,False,True
time_regression,2013-10-28,2013-11-25,4,18.15,22.083409818664904,3.933409818664906,15.471712801569486,0.19552952814057217,False,False,False,True
time_regression,2013-11-25,2013-12-02,1,13.9,23.658718406756407,9.758718406756406,95.23258494236629,0.5196512991242491,False,False,False,True
time_regression,2013-11-25,2013-12-09,2,13.9,23.670696601956024,9.770696601956024,95.466512087475,0.5201232601818374,False,False,False,True
time_regression,2013-11-25,2013-12-16,3,13.9,23.68267479715587,9.782674797155869,95.70072618690861,0.5205949203964689,False,False,False,True
time_regression,2013-11-25,2013-12-23,4,13.9,23.694652992355486,9.794652992355486,95.93522724065828,0.5210662800556842,False,False,False,True
time_regression,2013-12-23,2013-12-30,1,13.9,22.2210374566082,8.3210374566082,69.23966435427667,0.46073081187682774,False,False,False,True
time_regression,2013-12-23,2014-01-06,2,18.85,23.259332748836414,4.4093327488364125,19.442215289961272,0.20942306424735516,True,False,False,False
time_regression,2013-12-23,2014-01-13,3,18.85,23.271613432935965,4.421613432935963,19.550665350319754,0.209945112381597,True,False,False,False
time_regression,2013-12-23,2014-01-20,4,18.85,23.283894117035516,4.433894117035514,19.659417041082143,0.21046685619513192,True,False,False,False
time_regression,2014-01-20,2014-01-27,1,18.85,24.175756270117972,5.325756270117971,28.36367984870088,0.2475613089370279,True,False,False,False
time_regression,2014-01-20,2014-02-03,2,19.175,24.171256159316727,4.996256159316726,24.96257560951032,0.23052769037091775,False,False,False,False
time_regression,2014-01-20,2014-02-10,3,19.175,24.181895949762065,5.006895949762065,25.069007051743768,0.2309619192095112,False,False,False,False
time_regression,2014-01-20,2014-02-17,4,19.175,24.192535740207404,5.0175357402074034,25.175664904258657,0.23139593498071365,False,False,False,False
time_regression,2014-02-17,2014-02-24,1,19.175,24.781819754922253,5.6068197549222525,31.436427764186426,0.2551057963784746,False,False,False,False
time_regression,2014-02-17,2014-03-03,2,15.48,24.77357498781339,9.29357498781339,86.37053605411064,0.4617515334042744,False,False,False,False
time_regression,2014-02-17,2014-03-10,3,15.48,24.783775698198042,9.303775698198042,86.56024224238045,0.4621412441761849,False,False,False,False
time_regression,2014-02-17,2014-03-17,4,15.48,24.793976408582694,9.313976408582693,86.75015653963497,0.46253075753393014,False,False,False,False
time_regression,2014-03-17,2014-03-24,1,15.48,22.406357315551986,6.926357315551986,47.97442566270051,0.3656385995551376,False,False,False,False
time_regression,2014-03-17,2014-03-31,2,15.48,22.418428337324713,6.938428337324712,48.14178779219057,0.3661591597185743,False,False,False,False
time_regression,2014-03-17,2014-04-07,3,19.65,22.402199055477695,2.7521990554776963,7.574599640972323,0.130894417761451,False,False,False,False
time_regression,2014-03-17,2014-04-14,4,19.65,22.41427007725065,2.76427007725065,7.641189059983315,0.13143078780038706,False,False,False,False
time_regression,2014-04-14,2014-04-21,1,19.65,26.03068333622241,6.380683336222411,40.71311983714636,0.27936024026868533,False,False,False,False
time_regression,2014-04-14,2014-04-28,2,19.65,26.04017780289223,6.390177802892232,40.834372352576594,0.27971779100792765,False,False,True,False
time_regression,2014-04-14,2014-05-05,3,20.3,26.03085303352873,5.730853033528728,32.84267649190542,0.24738819418590988,False,False,True,False
time_regression,2014-04-14,2014-05-12,4,20.3,26.040347500198322,5.740347500198322,32.95158942303312,0.24774727898506826,False,False,True,False
time_regression,2014-05-12,2014-05-19,1,20.3,27.085775071039507,6.785775071039506,46.046743314741214,0.28640557470533934,False,False,True,False
time_regression,2014-05-12,2014-05-26,2,20.3,27.094864713779998,6.794864713779997,46.170186478572525,0.28673421708510116,False,False,True,False
time_regression,2014-05-12,2014-06-02,3,16.16,27.084669704447606,10.924669704447606,119.34840815127534,0.5052493072145736,False,False,True,False
