model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
time_regression,1997-06-02,1997-06-09,1997-06-30,4,0.8651794907999704,0.8652347423796397,13.366714677445382
time_regression,1997-06-30,1997-07-07,1997-07-28,4,0.6960245418646964,0.6960663008227532,9.630966339900173
time_regression,1997-07-28,1997-08-04,1997-08-25,4,0.415203615418162,0.4152612977914408,5.854255203765767
time_regression,1997-08-25,1997-09-01,1997-09-22,4,0.9886862405198895,0.9887075266740154,15.461841599730747
time_regression,1997-09-22,1997-09-29,1997-10-20,4,0.8760615600324482,0.8774405764703175,12.503727374564953
time_regression,1997-10-20,1997-10-27,1997-11-17,4,1.1496272447350857,1.1632566754050726,15.457302777838505
time_regression,1997-11-17,1997-11-24,1997-12-15,4,0.9947616904908305,1.0028983132434877,14.8499545762482
time_regression,1997-12-15,1997-12-22,1998-01-12,4,0.8708971595620156,0.8711516106601572,12.84459157392971
time_regression,1998-01-12,1998-01-19,1998-02-09,4,0.8178648767889738,0.8187236348774979,11.313138101272452
time_regression,1998-02-09,1998-02-16,1998-03-09,4,0.7951694713762738,0.7962138673800474,11.714580315512443
time_regression,1998-03-09,1998-03-16,1998-04-06,4,0.8361796248046096,0.8368408586517488,12.591125988127107
time_regression,1998-04-06,1998-04-13,1998-05-04,4,0.920933735900898,0.9209750465300266,12.633721055652934
time_regression,1998-05-04,1998-05-11,1998-06-01,4,0.9303989713252478,0.9311745865477365,13.256027258455813
time_regression,1998-06-01,1998-06-08,1998-06-29,4,0.9896382628955165,0.9896623634592427,15.57298142602002
time_regression,1998-06-29,1998-07-06,1998-07-27,4,0.8265241155688241,0.82654252271885,11.42125560536494
time_regression,1998-07-27,1998-08-03,1998-08-24,4,0.7512034056328827,0.7512244915891912,11.6364225875206
time_regression,1998-08-24,1998-08-31,1998-09-21,4,0.9492778299235254,0.9577928061110033,13.315643622890207
time_regression,1998-09-21,1998-09-28,1998-10-19,4,0.8095805754828722,0.8181988854499742,11.209735669871844
time_regression,1998-10-19,1998-10-26,1998-11-16,4,0.5832829479369463,0.5901938530310826,8.661351859953495
time_regression,1998-11-16,1998-11-23,1998-12-14,4,0.6150545077449119,0.6245080552224185,8.927262766741102
time_regression,1998-12-14,1998-12-21,1999-01-11,4,1.1785631795475775,1.2588786831168508,15.786960179674903
time_regression,1999-01-11,1999-01-18,1999-02-08,4,1.5086545398036417,1.509832311417498,19.79496774567968
time_regression,1999-02-08,1999-02-15,1999-03-08,4,1.1427825974578767,1.175584448390277,15.968726921003018
time_regression,1999-03-08,1999-03-15,1999-04-05,4,1.142002706937324,1.2586754136190486,16.09059502540414
time_regression,1999-04-05,1999-04-12,1999-05-03,4,1.6046287968745565,1.8303319659523642,20.175124481064714
time_regression,1999-05-03,1999-05-10,1999-05-31,4,0.07345464734433227,0.0761061202949442,1.0615735225153835
time_regression,1999-05-31,1999-06-07,1999-06-28,4,1.6542638090381185,1.6543811865142748,21.282896064467526
time_regression,1999-06-28,1999-07-05,1999-07-26,4,1.607371856411623,1.6075377825155828,20.683885547489897
time_regression,1999-07-26,1999-08-02,1999-08-23,4,0.10979242438495684,0.11163999008076389,1.5588367628404698
time_regression,1999-08-23,1999-08-30,1999-09-20,4,1.2545171725772544,1.4117500767158444,16.1085457348526
time_regression,1999-09-20,1999-09-27,1999-10-18,4,1.969974321882957,1.9791071670820817,24.60788996423653
time_regression,1999-10-18,1999-10-25,1999-11-15,4,0.5408543725342625,1.0514757649135305,6.746813312592356
time_regression,1999-11-15,1999-11-22,1999-12-13,4,0.24019059229749806,0.31679905791883217,3.309365012212499
time_regression,1999-12-13,1999-12-20,2000-01-10,4,0.4407692044517393,0.44295860562293404,6.071754421373559
time_regression,2000-01-10,2000-01-17,2000-02-07,4,0.7517442854578831,0.9563611631859987,9.80115140025722
time_regression,2000-02-07,2000-02-14,2000-03-06,4,1.7175628773119191,1.7246785958598454,21.616673785981433
time_regression,2000-03-06,2000-03-13,2000-04-03,4,1.3746598170779218,1.3886166300206715,17.6181932579292
time_regression,2000-04-03,2000-04-10,2000-05-01,4,0.9930491918399318,1.0101740222814115,13.242864759525634
time_regression,2000-05-01,2000-05-08,2000-05-29,4,0.6281136903913118,0.6290965731750046,9.216642857056309
time_regression,2000-05-29,2000-06-05,2000-06-26,4,1.41506633630746,1.4154724984698543,18.102365902853176
time_regression,2000-06-26,2000-07-03,2000-07-24,4,0.28755459346636214,0.28985249335244323,4.11613435018037
time_regression,2000-07-24,2000-07-31,2000-08-21,4,1.59023333535008,1.7718018476042328,19.627265321193477
time_regression,2000-08-21,2000-08-28,2000-09-18,4,2.0223588811465203,2.0226751302865202,24.773289013814182
time_regression,2000-09-18,2000-09-25,2000-10-16,4,0.5429547999924471,1.0185150077046552,6.711963500799367
time_regression,2000-10-16,2000-10-23,2000-11-13,4,0.8543360057230567,1.1990697072583116,10.587815737984968
time_regression,2000-11-13,2000-11-20,2000-12-11,4,1.8670056768703431,1.8707611013040248,22.91892859229297
time_regression,2000-12-11,2000-12-18,2001-01-08,4,0.9873231316601947,1.3857819380933465,11.986240981377922
time_regression,2001-01-08,2001-01-15,2001-02-05,4,0.32249902106957196,0.6271487381869623,4.042520298946261
time_regression,2001-02-05,2001-02-12,2001-03-05,4,1.356540265627297,1.3610509647766273,16.899726761717915
time_regression,2001-03-05,2001-03-12,2001-04-02,4,1.2343713898873214,1.3702521265617584,15.243350837214775
time_regression,2001-04-02,2001-04-09,2001-04-30,4,0.17118475837473968,0.17346518743209158,2.348902995988076
time_regression,2001-04-30,2001-05-07,2001-05-28,4,1.6327274302894401,1.632975500589709,19.95178875101883
time_regression,2001-05-28,2001-06-04,2001-06-25,4,1.548291627647673,1.5486042828190938,18.938160711193312
time_regression,2001-06-25,2001-07-02,2001-07-23,4,0.7028549510948574,0.7036653707460065,9.938282294333883
time_regression,2001-07-23,2001-07-30,2001-08-20,4,0.7243920448329855,0.7260599993188819,9.510576229987594
time_regression,2001-08-20,2001-08-27,2001-09-17,4,1.089919055970696,1.1035582704287639,13.65270313831917
time_regression,2001-09-17,2001-09-24,2001-10-15,4,0.42452748017256425,0.6296032400229977,5.424448624799311
time_regression,2001-10-15,2001-10-22,2001-11-12,4,1.0786663032149735,1.450547423789493,12.788978150205654
time_regression,2001-11-12,2001-11-19,2001-12-10,4,1.4897390796391747,1.6064284593472464,17.927864227669826
time_regression,2001-12-10,2001-12-17,2002-01-07,4,1.4922102887829531,1.8374740842211805,17.320835394304083
time_regression,2002-01-07,2002-01-14,2002-02-04,4,3.3619018127465186,3.362813956433591,36.242075266195556
time_regression,2002-02-04,2002-02-11,2002-03-04,4,3.5597885764958104,3.566872719422267,37.46423758524162
time_regression,2002-03-04,2002-03-11,2002-04-01,4,3.2916480289339907,3.505076519830873,34.29221650294441
time_regression,2002-04-01,2002-04-08,2002-04-29,4,1.2590703926547078,1.2604003380868896,14.93729957078651
time_regression,2002-04-29,2002-05-06,2002-05-27,4,3.6974725156298316,3.6978871612423743,38.21372806040662
time_regression,2002-05-27,2002-06-03,2002-06-24,4,3.1711802268088665,3.1717686982479223,33.42051482243003
time_regression,2002-06-24,2002-07-01,2002-07-22,4,1.231247213198759,1.233026977764544,14.379581358656909
time_regression,2002-07-22,2002-07-29,2002-08-19,4,2.4811373657459788,2.5750925978631756,26.65668007082897
time_regression,2002-08-19,2002-08-26,2002-09-16,4,1.0974608893807942,1.5235805127171944,12.184611606650897
time_regression,2002-09-16,2002-09-23,2002-10-14,4,1.3306532675275724,1.5454249061164684,14.839894988376361
time_regression,2002-10-14,2002-10-21,2002-11-11,4,2.1071116489688566,2.1100651677439664,23.101701284774926
time_regression,2002-11-11,2002-11-18,2002-12-09,4,1.3420348162135824,1.5270310530937323,15.298629873285861
time_regression,2002-12-09,2002-12-16,2003-01-06,4,0.6177926868640324,0.624732256148781,7.676412984229729
time_regression,2003-01-06,2003-01-13,2003-02-03,4,0.968607618419691,0.9825873054927176,11.226510449541529
time_regression,2003-02-03,2003-02-10,2003-03-03,4,1.1697071320054275,1.199019928094882,13.54423668808255
time_regression,2003-03-03,2003-03-10,2003-03-31,4,0.650843137628863,0.6534877940094853,8.293150571383762
time_regression,2003-03-31,2003-04-07,2003-04-28,4,1.3562587605906251,1.357573952398257,15.332831481538678
time_regression,2003-04-28,2003-05-05,2003-05-26,4,1.7276648008342304,1.728613477790573,19.068876167939045
time_regression,2003-05-26,2003-06-02,2003-06-23,4,0.05333938467553212,0.0680606594461416,0.647673226232286
time_regression,2003-06-23,2003-06-30,2003-07-21,4,1.6317541719071205,1.8742338802970133,17.479481215887635
time_regression,2003-07-21,2003-07-28,2003-08-18,4,2.6854265668373682,2.6985797736583317,27.912095351344636
time_regression,2003-08-18,2003-08-25,2003-09-15,4,1.1951925466713935,1.5380232131673024,12.920594123096736
time_regression,2003-09-15,2003-09-22,2003-10-13,4,1.5926747431287387,1.8346368467021563,16.920637331322865
time_regression,2003-10-13,2003-10-20,2003-11-10,4,2.9089025564751485,2.927051519852104,29.56324008796318
time_regression,2003-11-10,2003-11-17,2003-12-08,4,2.4704393782820904,2.598187657958021,25.32364071512813
time_regression,2003-12-08,2003-12-15,2004-01-05,4,2.7883424673322352,3.43171440161222,26.55994415771397
time_regression,2004-01-05,2004-01-12,2004-02-02,4,5.8602510053282,5.886820971734069,50.59536087300003
time_regression,2004-02-02,2004-02-09,2004-03-01,4,3.9965426953419416,4.218622084380807,36.2714376672338
time_regression,2004-03-01,2004-03-08,2004-03-29,4,1.68798791074903,1.6900800086829169,17.34162963731977
time_regression,2004-03-29,2004-04-05,2004-04-26,4,4.733359963020533,4.734068753450381,41.95325043224237
time_regression,2004-04-26,2004-05-03,2004-05-24,4,1.7950345322413441,1.7965320957554698,18.130105774090083
time_regression,2004-05-24,2004-05-31,2004-06-21,4,4.6221349481489575,4.891413439609198,39.781620165108144
time_regression,2004-06-21,2004-06-28,2004-07-19,4,5.9664106070380445,5.970001593821446,49.33051115265492
time_regression,2004-07-19,2004-07-26,2004-08-16,4,2.805872938789292,3.398807159749593,25.24840021607968
time_regression,2004-08-16,2004-08-23,2004-09-13,4,3.3104204274457647,3.667187013871177,29.407899587993693
time_regression,2004-09-13,2004-09-20,2004-10-11,4,5.089015049217771,5.090800079660834,42.918939151645446
time_regression,2004-10-11,2004-10-18,2004-11-08,4,3.604398921971032,3.987635255602372,31.3646768402032
time_regression,2004-11-08,2004-11-15,2004-12-06,4,2.4166542305128154,2.545522141515812,22.4697449461611
time_regression,2004-12-06,2004-12-13,2005-01-03,4,3.408014977066419,3.488720928035461,30.204016248264256
time_regression,2005-01-03,2005-01-10,2005-01-31,4,2.046411603773612,2.047257048317929,19.13273000384784
time_regression,2005-01-31,2005-02-07,2005-02-28,4,4.930543466480355,4.931026939865038,40.38401117371781
time_regression,2005-02-28,2005-03-07,2005-03-28,4,5.632998785855834,5.633668987974751,44.5906814317564
time_regression,2005-03-28,2005-04-04,2005-04-25,4,5.620783685397807,5.621359397013409,44.29683600888211
time_regression,2005-04-25,2005-05-02,2005-05-23,4,2.3190431938760705,2.320129346071452,20.818609303085513
time_regression,2005-05-23,2005-05-30,2005-06-20,4,4.553475370975061,4.727105583864987,36.49599432945874
time_regression,2005-06-20,2005-06-27,2005-07-18,4,5.721370666492977,5.7256779254997605,44.14002254706329
time_regression,2005-07-18,2005-07-25,2005-08-15,4,3.1169141039556205,3.502915133280821,25.850007516675827
time_regression,2005-08-15,2005-08-22,2005-09-12,4,3.944404645613857,4.3058435079182065,31.401397886079813
time_regression,2005-09-12,2005-09-19,2005-10-10,4,3.98190217969425,4.348108240275638,31.563835864203423
time_regression,2005-10-10,2005-10-17,2005-11-07,4,3.142645896400892,3.4696848476685176,25.665169747411888
time_regression,2005-11-07,2005-11-14,2005-12-05,4,5.397045890406255,5.438193453329494,41.02618070977083
time_regression,2005-12-05,2005-12-12,2006-01-02,4,3.47876757722844,3.6901209874211545,27.746710984548255
time_regression,2006-01-02,2006-01-09,2006-01-30,4,1.2535376623719086,1.2542054088902748,11.003157225852293
time_regression,2006-01-30,2006-02-06,2006-02-27,4,3.8069838308454567,3.807266948449713,29.92633539305349
time_regression,2006-02-27,2006-03-06,2006-03-27,4,3.4454553908028,3.4459625348239338,27.341203254865707
time_regression,2006-03-27,2006-04-03,2006-04-24,4,3.648648261812197,3.649072273164931,28.61641906498721
time_regression,2006-04-24,2006-05-01,2006-05-22,4,0.9203670831953952,0.9217167774088686,8.032238731114703
time_regression,2006-05-22,2006-05-29,2006-06-19,4,3.1016699326734565,3.342733510288183,24.16586419138819
time_regression,2006-06-19,2006-06-26,2006-07-17,4,1.4834090046156505,2.0178448881498294,11.9813691755805
time_regression,2006-07-17,2006-07-24,2006-08-14,4,2.2176082053302473,2.6720791773572503,17.418139188966567
time_regression,2006-08-14,2006-08-21,2006-09-11,4,3.3851817858792663,3.404208064404329,26.277257412025335
time_regression,2006-09-11,2006-09-18,2006-10-09,4,1.6583118627341338,2.16814985711683,13.151104236685455
time_regression,2006-10-09,2006-10-16,2006-11-06,4,0.8943128348609779,1.353740590854091,7.249244565324171
time_regression,2006-11-06,2006-11-13,2006-12-04,4,2.676285319710282,2.678431279920109,21.14717056645454
time_regression,2006-12-04,2006-12-11,2007-01-01,4,1.9846130705786527,2.179892895584203,15.794069232213339
time_regression,2007-01-01,2007-01-08,2007-01-29,4,0.4474578816873973,0.44944464100949433,3.9648288590737413
time_regression,2007-01-29,2007-02-05,2007-02-26,4,2.8114521595945074,2.811722870271635,21.762193918625726
time_regression,2007-02-26,2007-03-05,2007-03-26,4,2.960685174186275,2.9610665875738325,22.69727297944405
time_regression,2007-03-26,2007-04-02,2007-04-23,4,1.0079996394103334,1.0089965466163375,9.077029036667717
time_regression,2007-04-23,2007-04-30,2007-05-21,4,3.4221563462651567,3.7047852587965537,25.30369954078871
time_regression,2007-05-21,2007-05-28,2007-06-18,4,4.212561773525495,4.212796817836726,30.554341996109017
time_regression,2007-06-18,2007-06-25,2007-07-16,4,1.125797991014419,2.1118290478359945,8.250446857300393
time_regression,2007-07-16,2007-07-23,2007-08-13,4,1.6416608959149408,2.229578285747501,12.319185247576511
time_regression,2007-08-13,2007-08-20,2007-09-10,4,3.200249085831206,3.200353282371779,23.838695033301406
time_regression,2007-09-10,2007-09-17,2007-10-08,4,2.0011470101736277,2.3526974252521313,15.336787876173545
time_regression,2007-10-08,2007-10-15,2007-11-05,4,1.049755419739384,1.200717729994074,8.582869962946702
time_regression,2007-11-05,2007-11-12,2007-12-03,4,1.8260625484874744,1.9124509844549404,14.241075497519395
time_regression,2007-12-03,2007-12-10,2007-12-31,4,0.8112593000720851,0.8131288343626374,6.989135178096641
time_regression,2007-12-31,2008-01-07,2008-01-28,4,2.542880154158165,2.543474467860569,19.151209134947216
time_regression,2008-01-28,2008-02-04,2008-02-25,4,3.9328581402168252,3.9334063648893416,27.97605008960526
time_regression,2008-02-25,2008-03-03,2008-03-24,4,0.4058346054433173,0.4130918005393292,3.28620277802039
time_regression,2008-03-24,2008-03-31,2008-04-21,4,2.6973513613483053,2.9883207680507335,19.474310797144504
time_regression,2008-04-21,2008-04-28,2008-05-19,4,3.7088274529701293,3.7112244150511686,26.30749453566868
time_regression,2008-05-19,2008-05-26,2008-06-16,4,1.0375554685058974,1.917116356744959,7.424205891407882
time_regression,2008-06-16,2008-06-23,2008-07-14,4,1.522389039816769,2.126101191333951,10.954167351508438
time_regression,2008-07-14,2008-07-21,2008-08-11,4,3.186454354222292,3.1876919875804046,22.787222761137752
time_regression,2008-08-11,2008-08-18,2008-09-08,4,1.9384900896938495,2.388418848709003,14.073817325131367
time_regression,2008-09-08,2008-09-15,2008-10-06,4,0.9123530864311888,1.1740456074494774,6.97921997312754
time_regression,2008-10-06,2008-10-13,2008-11-03,4,2.052961115736216,2.100067641506157,15.10971452958676
time_regression,2008-11-03,2008-11-10,2008-12-01,4,1.3959090105132979,1.3965754803669634,10.837976469632128
time_regression,2008-12-01,2008-12-08,2008-12-29,4,1.376529038716749,1.3780328322707645,11.53869080510079
time_regression,2008-12-29,2009-01-05,2009-01-26,4,2.4039235141708652,2.4047805549162464,17.423387970803397
time_regression,2009-01-26,2009-02-02,2009-02-23,4,1.2493036387742253,1.2514709270131539,9.394617130276272
time_regression,2009-02-23,2009-03-02,2009-03-23,4,0.6100745898201994,0.6147882709473698,4.916130322844822
time_regression,2009-03-23,2009-03-30,2009-04-20,4,1.588424561525752,1.701289099786311,11.677083402800255
time_regression,2009-04-20,2009-04-27,2009-05-18,4,1.9834279019562264,1.9842682600704582,14.41111980753711
time_regression,2009-05-18,2009-05-25,2009-06-15,4,1.4225050557630392,1.4684191700508515,11.156903655579725
time_regression,2009-06-15,2009-06-22,2009-07-13,4,2.686296221920039,3.10168211695009,18.74500790523327
time_regression,2009-07-13,2009-07-20,2009-08-10,4,2.821424433201382,3.1996429528692842,19.78592845757104
time_regression,2009-08-10,2009-08-17,2009-09-07,4,1.2262194657359013,1.227819774616754,9.766750093269936
time_regression,2009-09-07,2009-09-14,2009-10-05,4,1.2489381117045144,1.2498378471466893,9.205367062040139
time_regression,2009-10-05,2009-10-12,2009-11-02,4,1.3354166395076712,1.336965132173554,10.081072144286896
time_regression,2009-11-02,2009-11-09,2009-11-30,4,1.348354029779256,1.350246420932621,10.930267100016604
time_regression,2009-11-30,2009-12-07,2009-12-28,4,0.5208631070924641,0.5265128599527836,3.9284380616798633
time_regression,2009-12-28,2010-01-04,2010-01-25,4,1.598228646201032,1.6000739051144335,13.045870971576353
time_regression,2010-01-25,2010-02-01,2010-02-22,4,0.6052661195836455,0.6091380450825329,4.754112110413557
time_regression,2010-02-22,2010-03-01,2010-03-22,4,3.1267278853707348,3.1274101255401727,27.226930657775092
time_regression,2010-03-22,2010-03-29,2010-04-19,4,1.0646352248726543,1.5642131836759814,9.008054422287467
time_regression,2010-04-19,2010-04-26,2010-05-17,4,1.9006694795824832,2.113086854708315,15.9554571851998
time_regression,2010-05-17,2010-05-24,2010-06-14,4,1.8343980038884253,1.904096929532866,14.709768643377647
time_regression,2010-06-14,2010-06-21,2010-07-12,4,1.4177578426835877,1.418108083321936,10.280894201311945
time_regression,2010-07-12,2010-07-19,2010-08-09,4,0.7635294501858247,1.054341338958279,5.537280105307677
time_regression,2010-08-09,2010-08-16,2010-09-06,4,0.3702694107404576,0.6789696026995048,2.6732832521999734
time_regression,2010-09-06,2010-09-13,2010-10-04,4,1.503570957598991,1.506440842740816,10.790741181520055
time_regression,2010-10-04,2010-10-11,2010-11-01,4,1.5760733559650322,1.6034794861745285,11.406248918898513
time_regression,2010-11-01,2010-11-08,2010-11-29,4,1.0042761060409156,1.0063424067697737,7.880307327168817
time_regression,2010-11-29,2010-12-06,2010-12-27,4,2.9767130371084236,2.9774988873478465,20.200581649990134
time_regression,2010-12-27,2011-01-03,2011-01-24,4,0.9480178766058245,0.9504822733100571,7.351036002872986
time_regression,2011-01-24,2011-01-31,2011-02-21,4,2.1357031494136973,2.257497563264167,14.76712400047569
time_regression,2011-02-21,2011-02-28,2011-03-21,4,2.0974933540081784,2.1201435167847773,14.500111218567287
time_regression,2011-03-21,2011-03-28,2011-04-18,4,0.8271673101460117,1.0649025211701744,5.954080838730243
time_regression,2011-04-18,2011-04-25,2011-05-16,4,1.1802865226242267,1.2714020574124385,9.221012229796077
time_regression,2011-05-16,2011-05-23,2011-06-13,4,1.4742674136541063,1.4774526402017616,10.898809081523249
time_regression,2011-06-13,2011-06-20,2011-07-11,4,1.2610810244810593,1.3210644977598496,8.896955555332065
time_regression,2011-07-11,2011-07-18,2011-08-08,4,1.456839361174397,1.544761209101826,11.195810888179986
time_regression,2011-08-08,2011-08-15,2011-09-05,4,1.5779928309761697,1.67488706693718,12.43344848695486
time_regression,2011-09-05,2011-09-12,2011-10-03,4,0.9313005845116584,1.0021678667160743,6.929980917148451
time_regression,2011-10-03,2011-10-10,2011-10-31,4,1.5080002356521942,1.5091998864294018,11.749007417927979
time_regression,2011-10-31,2011-11-07,2011-11-28,4,3.0005249707660346,3.001219495745715,19.872375918152983
time_regression,2011-11-28,2011-12-05,2011-12-26,4,1.905667811090109,1.9063979476511501,13.011178550733247
time_regression,2011-12-26,2012-01-02,2012-01-23,4,1.6583037179310947,1.6591407443098198,12.805498404209807
time_regression,2012-01-23,2012-01-30,2012-02-20,4,0.9279100749760119,1.0047384608847596,7.027363271903843
time_regression,2012-02-20,2012-02-27,2012-03-19,4,0.3284503450841134,0.3804832597473661,2.4250660211256916
time_regression,2012-03-19,2012-03-26,2012-04-16,4,1.6480220940030357,1.8536408390010528,12.90303852390825
time_regression,2012-04-16,2012-04-23,2012-05-14,4,1.058685433223399,1.4783473455520137,8.310991636854832
time_regression,2012-05-14,2012-05-21,2012-06-11,4,0.3780242126609674,0.49057981392015504,2.6678403794526777
time_regression,2012-06-11,2012-06-18,2012-07-09,4,1.0430107170889937,1.0866818640153058,7.702735649368924
time_regression,2012-07-09,2012-07-16,2012-08-06,4,1.2093916117879884,1.2215748513406408,9.0218649445732
time_regression,2012-08-06,2012-08-13,2012-09-03,4,1.2887969227700324,1.3913343190776954,8.800421631157018
time_regression,2012-09-03,2012-09-10,2012-10-01,4,2.2202817033149165,2.22096013980881,15.353289917814994
time_regression,2012-10-01,2012-10-08,2012-10-29,4,2.0974439095971116,2.098017198946624,16.247606743959487
