model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2015-09-28,2015-10-12,2,26.125,24.63538656615443,1.4896134338455695,2.218948182293189,0.05869196570850392,False,False,False,False
event_random_forest,2015-09-28,2015-10-19,3,26.125,24.646806209011572,1.4781937909884277,2.1850568837167397,0.05822892275697927,False,False,False,False
event_random_forest,2015-09-28,2015-10-26,4,26.125,24.65907965889502,1.4659203411049795,2.1489224464653396,0.0577314918750612,False,False,False,True
event_random_forest,2015-12-21,2015-12-28,1,27.175,25.561658291471602,1.6133417085283988,2.602871468477333,0.06118482895186793,False,False,False,True
event_random_forest,2015-12-21,2016-01-04,2,27.475,24.830412723834332,2.6445872761656695,6.993841861257355,0.10112097920453245,True,False,False,False
event_random_forest,2015-12-21,2016-01-11,3,27.475,24.548240858443446,2.9267591415565555,8.565919072684865,0.11251737082356485,True,False,False,False
event_random_forest,2015-12-21,2016-01-18,4,27.475,24.530468208870797,2.9445317911292044,8.670267468970561,0.11323931473140522,True,False,False,False
event_random_forest,2016-03-14,2016-03-21,1,26.75,26.589013377150803,0.1609866228491974,0.02591669273638973,0.0060363554800269455,False,False,False,False
event_random_forest,2016-03-14,2016-03-28,2,26.75,26.455926000272505,0.2940739997274946,0.08647951731572649,0.011054182187374709,False,False,False,False
event_random_forest,2016-03-14,2016-04-04,3,27.425,25.608638510161924,1.8163614898380764,3.2991690617667966,0.06849846779756733,False,False,False,False
event_random_forest,2016-03-14,2016-04-11,4,27.425,24.987558609149268,2.437441390850733,5.941120533832355,0.0930098226658695,False,False,False,False
event_random_forest,2016-06-06,2016-06-13,1,26.625,26.421723344570385,0.20327665542961526,0.04132139864265053,0.007664060760519027,False,False,True,False
event_random_forest,2016-06-06,2016-06-20,2,26.625,25.89606450005483,0.7289354999451696,0.5313469630803144,0.027757834190295535,False,False,True,False
event_random_forest,2016-06-06,2016-06-27,3,26.625,25.52311619657713,1.1018838034228686,1.214147916245647,0.04225977403552665,False,False,True,False
event_random_forest,2016-06-06,2016-07-04,4,27.6,24.958465699502117,2.6415343004978844,6.977703460706848,0.10051793808444097,False,False,False,False
event_random_forest,2016-08-29,2016-09-05,1,28.125,21.983768051881405,6.141231948118595,37.71472984059251,0.24511606199378566,False,True,False,False
event_random_forest,2016-08-29,2016-09-12,2,28.125,21.989798013983577,6.135201986016423,37.64070340921986,0.24484592292697707,False,True,False,False
event_random_forest,2016-08-29,2016-09-19,3,28.125,21.989798013983577,6.135201986016423,37.64070340921986,0.24484592292697707,False,True,False,False
event_random_forest,2016-08-29,2016-09-26,4,28.125,21.989798013983577,6.135201986016423,37.64070340921986,0.24484592292697707,False,True,False,False
event_random_forest,2016-11-21,2016-11-28,1,27.8,26.50286916754508,1.297130832454922,1.6825483965051988,0.047773933581769984,False,False,False,True
event_random_forest,2016-11-21,2016-12-05,2,27.5,26.593250757588006,0.9067492424119941,0.8221941886147252,0.03352541138544159,False,False,False,True
event_random_forest,2016-11-21,2016-12-12,3,27.5,26.593250757588006,0.9067492424119941,0.8221941886147252,0.03352541138544159,False,False,False,True
event_random_forest,2016-11-21,2016-12-19,4,27.5,26.593250757588006,0.9067492424119941,0.8221941886147252,0.03352541138544159,False,False,False,True
event_random_forest,2017-02-13,2017-02-20,1,27.275,26.375085138021618,0.899914861978381,0.8098467588095685,0.03354756510313959,False,False,False,False
event_random_forest,2017-02-13,2017-02-27,2,27.275,26.371062359041332,0.9039376409586666,0.8171032587419192,0.03370005555706252,False,False,False,False
event_random_forest,2017-02-13,2017-03-06,3,27.475,25.732006185302854,1.7429938146971473,3.0380274380725134,0.0655174549241452,False,False,False,False
event_random_forest,2017-02-13,2017-03-13,4,27.475,25.183743062091644,2.291256937908358,5.249858355513184,0.08702284956580379,False,False,False,False
event_random_forest,2017-05-08,2017-05-15,1,21.66,23.25628974793703,1.5962897479370284,2.5481409593688618,0.07107843309833242,False,False,True,False
event_random_forest,2017-05-08,2017-05-22,2,21.66,23.542245866641686,1.8822458666416857,3.5428495024897106,0.0832810773249983,False,False,True,False
event_random_forest,2017-05-08,2017-05-29,3,21.66,23.62657393452423,1.9665739345242308,3.8674130399501134,0.08685019703047189,False,False,True,False
event_random_forest,2017-05-08,2017-06-05,4,27.75,23.136100811246585,4.613899188753415,21.288065723979418,0.18134221782360163,False,False,True,False
event_random_forest,2017-07-31,2017-08-07,1,28.0,22.81773571288784,5.182264287112162,26.85586314147812,0.20395494661120417,False,False,False,False
event_random_forest,2017-07-31,2017-08-14,2,28.0,22.943359459268947,5.056640540731053,25.569613558164832,0.19852010524645589,False,True,False,False
